startTime,time,open,high,low,close,volume
2021-01-23T22:00:00+00:00,1611439200000.0,22.08,22.245,20.575,20.835,4394.0654
2021-01-23T23:00:00+00:00,1611442800000.0,20.835,21.245,20.43,21.225,3083.65115
2021-01-24T00:00:00+00:00,1611446400000.0,21.225,22.5,20.405,22.31,4843.9726
2021-01-24T01:00:00+00:00,1611450000000.0,22.31,23.395,21.895,22.59,29872.96645
2021-01-24T02:00:00+00:00,1611453600000.0,22.59,23.855,22.17,23.3,3609.03875
2021-01-24T03:00:00+00:00,1611457200000.0,23.3,23.735,23.01,23.46,5039.2896
2021-01-24T04:00:00+00:00,1611460800000.0,23.46,23.46,22.73,23.025,10002.7549
2021-01-24T05:00:00+00:00,1611464400000.0,23.025,24.05,23.025,23.595,21199.856
2021-01-24T06:00:00+00:00,1611468000000.0,23.595,23.605,22.78,22.995,2598.428
2021-01-24T07:00:00+00:00,1611471600000.0,22.995,24.575,22.45,24.025,4156.62225
2021-01-24T08:00:00+00:00,1611475200000.0,24.025,24.535,23.16,23.5,8037.2303
2021-01-24T09:00:00+00:00,1611478800000.0,23.5,23.95,23.235,23.785,8446.9417
2021-01-24T10:00:00+00:00,1611482400000.0,23.785,23.9,23.11,23.715,8624.7308
2021-01-24T11:00:00+00:00,1611486000000.0,23.715,25.1,23.61,24.805,10743.17615
2021-01-24T12:00:00+00:00,1611489600000.0,24.805,24.9,21.35,22.45,30729.27205
2021-01-24T13:00:00+00:00,1611493200000.0,22.45,22.595,21.42,21.935,8531.88745
2021-01-24T14:00:00+00:00,1611496800000.0,21.935,22.715,21.415,22.17,8793.4172
2021-01-24T15:00:00+00:00,1611500400000.0,22.17,23.42,22.09,22.32,37748.8559
2021-01-24T16:00:00+00:00,1611504000000.0,22.32,22.74,21.335,21.7,35882.2285
2021-01-24T17:00:00+00:00,1611507600000.0,21.7,22.56,21.5,22.455,6250.0464
2021-01-24T18:00:00+00:00,1611511200000.0,22.455,22.64,22.175,22.365,10451.0228
2021-01-24T19:00:00+00:00,1611514800000.0,22.365,22.69,20.105,20.18,50981.16185
2021-01-24T20:00:00+00:00,1611518400000.0,20.18,21.68,20.18,21.68,4785.52685
2021-01-24T21:00:00+00:00,1611522000000.0,21.68,22.175,21.065,22.0,7407.93125
2021-01-24T22:00:00+00:00,1611525600000.0,22.0,22.95,21.67,21.91,9754.39395
2021-01-24T23:00:00+00:00,1611529200000.0,21.91,22.185,21.23,21.61,15873.93905
2021-01-25T00:00:00+00:00,1611532800000.0,21.61,23.55,21.61,22.605,24876.4984
2021-01-25T01:00:00+00:00,1611536400000.0,22.605,23.01,22.1,22.59,4888.8581
2021-01-25T02:00:00+00:00,1611540000000.0,22.59,23.005,22.165,22.575,3027.2977
2021-01-25T03:00:00+00:00,1611543600000.0,22.575,23.605,22.575,22.93,17207.4487
2021-01-25T04:00:00+00:00,1611547200000.0,22.93,23.23,22.5,22.93,5663.7352
2021-01-25T05:00:00+00:00,1611550800000.0,22.93,23.335,22.5,23.335,5053.52115
2021-01-25T06:00:00+00:00,1611554400000.0,23.335,24.55,22.84,24.17,11539.27625
2021-01-25T07:00:00+00:00,1611558000000.0,24.17,27.0,23.37,26.225,43312.35305
2021-01-25T08:00:00+00:00,1611561600000.0,26.225,28.61,25.6,27.755,103685.79735
2021-01-25T09:00:00+00:00,1611565200000.0,27.755,29.19,25.33,26.285,25426.5012
2021-01-25T10:00:00+00:00,1611568800000.0,26.285,28.225,26.1,27.855,12988.41775
2021-01-25T11:00:00+00:00,1611572400000.0,27.855,29.135,27.355,27.88,36549.1091
2021-01-25T12:00:00+00:00,1611576000000.0,27.88,28.7,26.88,27.39,15828.70715
2021-01-25T13:00:00+00:00,1611579600000.0,27.39,27.39,25.64,26.23,28613.49405
2021-01-25T14:00:00+00:00,1611583200000.0,26.23,26.47,24.48,24.81,34384.8393
2021-01-25T15:00:00+00:00,1611586800000.0,24.81,27.21,24.56,26.65,13641.8688
2021-01-25T16:00:00+00:00,1611590400000.0,26.65,26.65,22.78,23.66,54802.70375
2021-01-25T17:00:00+00:00,1611594000000.0,23.66,24.05,22.665,22.93,8253.8197
2021-01-25T18:00:00+00:00,1611597600000.0,22.93,23.54,22.37,22.6,15600.9573
2021-01-25T19:00:00+00:00,1611601200000.0,22.6,24.0,21.68,23.32,27470.2443
2021-01-25T20:00:00+00:00,1611604800000.0,23.32,23.57,22.15,22.45,17258.1725
2021-01-25T21:00:00+00:00,1611608400000.0,22.45,22.62,19.21,21.2,61949.03525
2021-01-25T22:00:00+00:00,1611612000000.0,21.2,22.57,19.96,21.78,15408.3468
2021-01-25T23:00:00+00:00,1611615600000.0,21.78,22.32,20.45,20.59,10933.33325
2021-01-26T00:00:00+00:00,1611619200000.0,20.59,22.89,19.85,22.64,5221.83105
2021-01-26T01:00:00+00:00,1611622800000.0,22.64,25.17,22.45,24.95,10446.73425
2021-01-26T02:00:00+00:00,1611626400000.0,24.95,24.95,22.565,22.625,21751.28925
2021-01-26T03:00:00+00:00,1611630000000.0,22.625,22.985,20.0,20.45,25925.7742
2021-01-26T04:00:00+00:00,1611633600000.0,20.45,21.97,20.26,21.935,2820.56885
2021-01-26T05:00:00+00:00,1611637200000.0,21.935,22.785,21.4,22.5,935.6031
2021-01-26T06:00:00+00:00,1611640800000.0,22.5,22.75,20.955,21.64,25266.86305
2021-01-26T07:00:00+00:00,1611644400000.0,21.64,22.14,20.72,21.775,20968.7362
2021-01-26T08:00:00+00:00,1611648000000.0,21.775,22.785,21.53,22.46,11709.56775
2021-01-26T09:00:00+00:00,1611651600000.0,22.46,22.46,20.8,21.37,6258.6441
2021-01-26T10:00:00+00:00,1611655200000.0,21.37,22.55,21.155,22.38,8729.22045
2021-01-26T11:00:00+00:00,1611658800000.0,22.38,22.425,21.43,21.605,14859.3591
2021-01-26T12:00:00+00:00,1611662400000.0,21.605,22.045,20.26,20.275,6917.6957
2021-01-26T13:00:00+00:00,1611666000000.0,20.275,20.82,19.45,20.545,34737.26335
2021-01-26T14:00:00+00:00,1611669600000.0,20.545,20.555,18.63,19.335,14780.3459
2021-01-26T15:00:00+00:00,1611673200000.0,19.335,20.62,19.16,20.4,5255.9858
2021-01-26T16:00:00+00:00,1611676800000.0,20.4,21.505,19.945,21.49,32998.44435
2021-01-26T17:00:00+00:00,1611680400000.0,21.49,22.38,21.19,22.175,5264.6166
2021-01-26T18:00:00+00:00,1611684000000.0,22.175,25.0,22.175,24.525,47960.7938
2021-01-26T19:00:00+00:00,1611687600000.0,24.525,24.62,23.38,24.2,39087.15645
2021-01-26T20:00:00+00:00,1611691200000.0,24.2,25.18,23.12,23.2,20012.4079
2021-01-26T21:00:00+00:00,1611694800000.0,23.2,23.9,23.015,23.17,4201.1964
2021-01-26T22:00:00+00:00,1611698400000.0,23.17,24.75,22.77,24.1,5767.2289
2021-01-26T23:00:00+00:00,1611702000000.0,24.1,24.525,23.705,23.9,5361.221
2021-01-27T00:00:00+00:00,1611705600000.0,23.9,26.93,23.6,24.81,22710.38665
2021-01-27T01:00:00+00:00,1611709200000.0,24.81,27.88,24.55,27.34,30927.1445
2021-01-27T02:00:00+00:00,1611712800000.0,27.34,31.71,27.02,28.69,105443.27655
2021-01-27T03:00:00+00:00,1611716400000.0,28.69,29.29,26.42,28.05,22523.0471
2021-01-27T04:00:00+00:00,1611720000000.0,28.05,28.05,25.77,27.26,21887.4124
2021-01-27T05:00:00+00:00,1611723600000.0,27.26,27.97,25.05,25.57,19711.2589
2021-01-27T06:00:00+00:00,1611727200000.0,25.57,28.46,25.57,28.42,22842.9885
2021-01-27T07:00:00+00:00,1611730800000.0,28.42,32.75,28.42,32.41,109048.58538
2021-01-27T08:00:00+00:00,1611734400000.0,32.41,33.15,27.91,28.95,80428.5538
2021-01-27T09:00:00+00:00,1611738000000.0,28.95,29.12,25.17,28.32,53145.0831
2021-01-27T10:00:00+00:00,1611741600000.0,28.32,28.95,26.41,27.66,51358.1831
2021-01-27T11:00:00+00:00,1611745200000.0,27.66,30.55,25.63,25.91,49811.12
2021-01-27T12:00:00+00:00,1611748800000.0,25.91,29.04,25.63,28.73,33318.9019
2021-01-27T13:00:00+00:00,1611752400000.0,28.73,29.67,26.31,26.31,32658.5164
2021-01-27T14:00:00+00:00,1611756000000.0,26.31,28.0,23.96,26.23,92885.5621
2021-01-27T15:00:00+00:00,1611759600000.0,26.23,37.0,25.82,34.83,107144.13635
2021-01-27T16:00:00+00:00,1611763200000.0,34.83,41.57,34.58,36.25,335954.08709
2021-01-27T17:00:00+00:00,1611766800000.0,36.25,38.25,34.0,35.97,50233.1882
2021-01-27T18:00:00+00:00,1611770400000.0,35.97,39.14,35.4,36.09,64450.4884
2021-01-27T19:00:00+00:00,1611774000000.0,36.09,41.31,36.09,39.33,22672.2255
2021-01-27T20:00:00+00:00,1611777600000.0,39.33,41.5,37.88,40.51,35081.7224
2021-01-27T21:00:00+00:00,1611781200000.0,40.51,49.43,40.0,48.12,36551.44266
2021-01-27T22:00:00+00:00,1611784800000.0,48.13,48.13,40.5,42.85,25753.4851
2021-01-27T23:00:00+00:00,1611788400000.0,42.85,43.39,37.42,39.82,203856.26251
2021-01-28T00:00:00+00:00,1611792000000.0,39.82,44.88,35.84,38.31,116515.13234
2021-01-28T01:00:00+00:00,1611795600000.0,38.31,38.38,34.12,35.7,7445.18696
2021-01-28T02:00:00+00:00,1611799200000.0,35.7,40.19,34.93,39.2,6929.03418
2021-01-28T03:00:00+00:00,1611802800000.0,39.2,42.62,37.77,40.84,4624.73725
2021-01-28T04:00:00+00:00,1611806400000.0,40.84,45.52,39.6,40.22,10514.16938
2021-01-28T05:00:00+00:00,1611810000000.0,40.22,41.52,38.67,39.91,6354.83977
2021-01-28T06:00:00+00:00,1611813600000.0,39.91,44.03,37.31,37.34,16341.26552
2021-01-28T07:00:00+00:00,1611817200000.0,37.34,41.33,37.34,39.09,76955.47452
2021-01-28T08:00:00+00:00,1611820800000.0,39.09,40.39,38.35,38.53,19871.9311
2021-01-28T09:00:00+00:00,1611824400000.0,38.53,41.98,36.12,41.85,19774.45003
2021-01-28T10:00:00+00:00,1611828000000.0,41.85,46.41,38.07,44.77,75169.49168
2021-01-28T11:00:00+00:00,1611831600000.0,44.77,46.51,41.79,42.3,35288.8188
2021-01-28T12:00:00+00:00,1611835200000.0,42.3,45.29,41.16,45.29,50057.8976
2021-01-28T13:00:00+00:00,1611838800000.0,45.29,50.64,42.62,47.88,18463.80614
2021-01-28T14:00:00+00:00,1611842400000.0,47.88,49.19,43.97,44.48,25494.49824
2021-01-28T15:00:00+00:00,1611846000000.0,44.48,45.97,39.0,40.98,64643.6863
2021-01-28T16:00:00+00:00,1611849600000.0,40.98,42.43,38.91,42.43,14881.53823
2021-01-28T17:00:00+00:00,1611853200000.0,42.43,44.09,37.26,39.0,29853.82864
2021-01-28T18:00:00+00:00,1611856800000.0,39.0,39.3,36.0,38.1,8312.03672
2021-01-28T19:00:00+00:00,1611860400000.0,38.1,39.98,37.6,39.45,8527.11018
2021-01-28T20:00:00+00:00,1611864000000.0,39.38,40.12,35.76,36.57,8290.57345
2021-01-28T21:00:00+00:00,1611867600000.0,36.57,36.84,35.44,35.5,6590.57435
2021-01-28T22:00:00+00:00,1611871200000.0,35.5,38.13,35.5,36.71,5023.50834
2021-01-28T23:00:00+00:00,1611874800000.0,36.71,36.71,34.55,35.0,21707.3138
2021-01-29T00:00:00+00:00,1611878400000.0,35.0,35.0,31.31,33.73,26993.59498
2021-01-29T01:00:00+00:00,1611882000000.0,33.73,35.7,32.92,33.95,12115.265
2021-01-29T02:00:00+00:00,1611885600000.0,33.95,36.72,33.51,33.9,8425.69271
2021-01-29T03:00:00+00:00,1611889200000.0,33.9,33.94,30.3,31.31,16996.24133
2021-01-29T04:00:00+00:00,1611892800000.0,31.31,39.37,25.09,39.0,30712.84976
2021-01-29T05:00:00+00:00,1611896400000.0,39.0,44.88,34.8,35.93,40662.29278
2021-01-29T06:00:00+00:00,1611900000000.0,35.93,37.74,34.69,35.2,14867.61317
2021-01-29T07:00:00+00:00,1611903600000.0,35.2,35.82,30.04,35.44,23633.84836
2021-01-29T08:00:00+00:00,1611907200000.0,35.44,35.87,32.4,34.09,22343.6935
2021-01-29T09:00:00+00:00,1611910800000.0,34.09,35.09,30.44,33.6,20073.22518
2021-01-29T10:00:00+00:00,1611914400000.0,33.6,35.09,32.0,33.5,14542.57315
2021-01-29T11:00:00+00:00,1611918000000.0,33.5,38.01,33.5,36.31,38442.93864
2021-01-29T12:00:00+00:00,1611921600000.0,36.31,36.7,34.12,35.14,10262.4572
2021-01-29T13:00:00+00:00,1611925200000.0,35.14,36.87,31.5,32.08,27610.91168
2021-01-29T14:00:00+00:00,1611928800000.0,32.08,34.69,32.08,33.3,17059.94733
2021-01-29T15:00:00+00:00,1611932400000.0,33.3,34.27,32.62,32.88,3171.7526
2021-01-29T16:00:00+00:00,1611936000000.0,32.88,34.36,30.77,31.72,16875.55914
2021-01-29T17:00:00+00:00,1611939600000.0,31.72,33.45,30.93,31.48,10368.36992
2021-01-29T18:00:00+00:00,1611943200000.0,31.48,31.72,30.5,31.53,10562.63592
2021-01-29T19:00:00+00:00,1611946800000.0,31.53,32.13,29.28,30.7,16424.42268
2021-01-29T20:00:00+00:00,1611950400000.0,30.7,32.46,30.36,32.3,6162.75173
2021-01-29T21:00:00+00:00,1611954000000.0,32.3,34.83,31.95,33.3,20916.5355
2021-01-29T22:00:00+00:00,1611957600000.0,33.3,33.59,32.0,32.95,2336.85154
2021-01-29T23:00:00+00:00,1611961200000.0,32.95,36.08,31.82,35.87,12070.15857
2021-01-30T00:00:00+00:00,1611964800000.0,36.04,37.6,33.48,33.65,11961.38053
2021-01-30T01:00:00+00:00,1611968400000.0,33.65,34.63,32.83,33.58,7538.87918
2021-01-30T02:00:00+00:00,1611972000000.0,33.58,36.26,32.88,35.84,5396.46827
2021-01-30T03:00:00+00:00,1611975600000.0,35.84,37.67,31.86,32.28,21995.94785
2021-01-30T04:00:00+00:00,1611979200000.0,32.28,33.26,32.0,32.89,5103.41479
2021-01-30T05:00:00+00:00,1611982800000.0,32.89,32.89,30.88,31.53,3754.161
2021-01-30T06:00:00+00:00,1611986400000.0,31.53,35.5,31.0,35.19,19342.18657
2021-01-30T07:00:00+00:00,1611990000000.0,35.19,38.76,33.28,38.14,20303.95406
2021-01-30T08:00:00+00:00,1611993600000.0,38.14,38.14,34.3,34.51,3043.65371
2021-01-30T09:00:00+00:00,1611997200000.0,34.51,37.69,34.51,37.18,7705.3825
2021-01-30T10:00:00+00:00,1612000800000.0,37.18,39.5,35.95,39.09,7357.986
2021-01-30T11:00:00+00:00,1612004400000.0,39.09,44.44,38.26,40.96,90198.91482
2021-01-30T12:00:00+00:00,1612008000000.0,40.96,46.1,39.0,43.13,31039.06697
2021-01-30T13:00:00+00:00,1612011600000.0,43.13,44.47,41.14,41.14,77439.96021
2021-01-30T14:00:00+00:00,1612015200000.0,41.14,42.21,39.85,41.75,17588.16959
2021-01-30T15:00:00+00:00,1612018800000.0,41.75,43.4,39.51,39.68,15302.0848
2021-01-30T16:00:00+00:00,1612022400000.0,39.68,40.16,35.2,37.91,26982.62642
2021-01-30T17:00:00+00:00,1612026000000.0,37.91,43.51,36.56,43.32,65645.60477
2021-01-30T18:00:00+00:00,1612029600000.0,43.32,46.27,39.84,40.81,49765.54131
2021-01-30T19:00:00+00:00,1612033200000.0,40.81,41.5,38.97,40.13,76386.13681
2021-01-30T20:00:00+00:00,1612036800000.0,40.13,41.0,39.3,39.75,6608.01221
2021-01-30T21:00:00+00:00,1612040400000.0,39.75,40.79,39.06,39.5,18460.24678
2021-01-30T22:00:00+00:00,1612044000000.0,39.5,40.29,37.83,38.38,7594.50434
2021-01-30T23:00:00+00:00,1612047600000.0,38.38,41.4,36.49,37.3,21203.12079
2021-01-31T00:00:00+00:00,1612051200000.0,37.3,39.93,37.3,39.27,7098.33557
2021-01-31T01:00:00+00:00,1612054800000.0,39.27,42.0,38.82,40.69,17770.72585
2021-01-31T02:00:00+00:00,1612058400000.0,40.69,43.54,39.09,42.18,7504.89613
2021-01-31T03:00:00+00:00,1612062000000.0,42.18,44.25,40.0,40.1,12201.88103
2021-01-31T04:00:00+00:00,1612065600000.0,40.1,44.57,39.91,44.17,11008.48505
2021-01-31T05:00:00+00:00,1612069200000.0,44.17,44.77,41.96,44.76,7598.77662
2021-01-31T06:00:00+00:00,1612072800000.0,44.76,48.63,42.8,44.24,36935.90628
2021-01-31T07:00:00+00:00,1612076400000.0,44.24,44.27,42.14,42.4,15848.77396
2021-01-31T08:00:00+00:00,1612080000000.0,42.4,47.0,40.89,46.15,16111.3051
2021-01-31T09:00:00+00:00,1612083600000.0,46.15,47.93,45.0,45.71,18080.82384
2021-01-31T10:00:00+00:00,1612087200000.0,45.71,55.91,44.1,54.0,53201.82913
2021-01-31T11:00:00+00:00,1612090800000.0,54.0,56.14,51.21,53.05,48928.4682
2021-01-31T12:00:00+00:00,1612094400000.0,53.05,53.875,50.5,53.6,93269.84168
2021-01-31T13:00:00+00:00,1612098000000.0,53.825,56.525,51.9,52.6,24366.789335
2021-01-31T14:00:00+00:00,1612101600000.0,52.6,53.575,47.5,48.025,42033.724715
2021-01-31T15:00:00+00:00,1612105200000.0,48.025,51.6,38.475,45.275,49646.47169
2021-01-31T16:00:00+00:00,1612108800000.0,45.275,46.775,42.125,46.375,30480.34815
2021-01-31T17:00:00+00:00,1612112400000.0,46.375,46.525,41.9,42.8,22364.631025
2021-01-31T18:00:00+00:00,1612116000000.0,42.8,45.8,39.2,39.7,23135.38215
2021-01-31T19:00:00+00:00,1612119600000.0,39.7,46.225,39.7,46.0,53826.49365
2021-01-31T20:00:00+00:00,1612123200000.0,46.0,46.0,42.25,44.2,12524.264825
2021-01-31T21:00:00+00:00,1612126800000.0,44.2,46.65,41.775,44.825,19165.005725
2021-01-31T22:00:00+00:00,1612130400000.0,44.825,48.0,42.85,48.0,35299.84215
2021-01-31T23:00:00+00:00,1612134000000.0,48.0,48.25,44.575,46.08,13361.29274
2021-02-01T00:00:00+00:00,1612137600000.0,46.08,46.15,39.75,40.8,31328.37676
2021-02-01T01:00:00+00:00,1612141200000.0,40.8,43.88,40.41,42.91,7067.52047
2021-02-01T02:00:00+00:00,1612144800000.0,42.91,46.8,41.92,46.72,60073.51156
2021-02-01T03:00:00+00:00,1612148400000.0,46.72,47.53,44.57,45.55,47146.630175
2021-02-01T04:00:00+00:00,1612152000000.0,45.55,46.58,42.73,42.76,15274.92803
2021-02-01T05:00:00+00:00,1612155600000.0,42.76,44.14,42.37,42.86,4509.04206
2021-02-01T06:00:00+00:00,1612159200000.0,42.86,45.26,40.98,42.27,19084.69955
2021-02-01T07:00:00+00:00,1612162800000.0,42.27,44.1,41.98,42.84,5509.99953
2021-02-01T08:00:00+00:00,1612166400000.0,42.84,44.47,41.65,41.77,14444.67838
2021-02-01T09:00:00+00:00,1612170000000.0,41.77,43.87,40.81,43.69,18599.08353
2021-02-01T10:00:00+00:00,1612173600000.0,43.69,50.025,43.51,48.14,27724.06302
2021-02-01T11:00:00+00:00,1612177200000.0,48.14,52.65,46.67,47.59,32513.691535
2021-02-01T12:00:00+00:00,1612180800000.0,47.59,49.36,45.0,47.0,14800.31
2021-02-01T13:00:00+00:00,1612184400000.0,47.0,48.05,44.24,45.29,68950.21804
2021-02-01T14:00:00+00:00,1612188000000.0,45.29,45.29,33.1,37.72,112835.2664
2021-02-01T15:00:00+00:00,1612191600000.0,37.72,41.41,36.5,38.33,38164.5323
2021-02-01T16:00:00+00:00,1612195200000.0,38.33,40.52,38.33,38.8,9849.39904
2021-02-01T17:00:00+00:00,1612198800000.0,38.8,40.27,35.84,37.61,55882.63906
2021-02-01T18:00:00+00:00,1612202400000.0,37.61,40.0,37.53,39.97,10434.56903
2021-02-01T19:00:00+00:00,1612206000000.0,39.97,41.03,38.76,40.53,6053.01361
2021-02-01T20:00:00+00:00,1612209600000.0,40.53,41.32,37.67,38.55,9708.2146
2021-02-01T21:00:00+00:00,1612213200000.0,38.55,39.53,37.83,37.85,42918.98012
2021-02-01T22:00:00+00:00,1612216800000.0,37.85,38.7,37.42,38.7,12074.9786
2021-02-01T23:00:00+00:00,1612220400000.0,38.7,40.66,38.0,39.05,20593.98072
2021-02-02T00:00:00+00:00,1612224000000.0,39.05,39.05,33.08,34.56,41037.26344
2021-02-02T01:00:00+00:00,1612227600000.0,34.56,35.81,33.84,35.67,7988.33401
2021-02-02T02:00:00+00:00,1612231200000.0,35.67,35.9,32.09,33.55,20767.382735
2021-02-02T03:00:00+00:00,1612234800000.0,33.55,35.55,33.55,33.82,4704.25151
2021-02-02T04:00:00+00:00,1612238400000.0,33.82,36.42,33.72,36.09,9027.55491
2021-02-02T05:00:00+00:00,1612242000000.0,36.09,37.44,36.09,36.55,5504.82462
2021-02-02T06:00:00+00:00,1612245600000.0,36.55,37.02,35.5,37.02,8390.65799
2021-02-02T07:00:00+00:00,1612249200000.0,37.02,38.94,36.62,38.59,19349.56543
2021-02-02T08:00:00+00:00,1612252800000.0,38.59,39.91,38.5,39.82,12280.8253
2021-02-02T09:00:00+00:00,1612256400000.0,39.82,39.82,37.32,37.91,3978.28872
2021-02-02T10:00:00+00:00,1612260000000.0,37.91,41.0,36.8,40.15,32682.26359
2021-02-02T11:00:00+00:00,1612263600000.0,40.15,40.54,38.22,38.87,18805.03481
2021-02-02T12:00:00+00:00,1612267200000.0,38.87,42.51,37.82,42.43,7489.66049
2021-02-02T13:00:00+00:00,1612270800000.0,42.43,42.43,40.68,41.4,7155.04391
2021-02-02T14:00:00+00:00,1612274400000.0,41.4,41.89,38.6,41.1,24534.76058
2021-02-02T15:00:00+00:00,1612278000000.0,41.1,48.14,41.1,46.0,70935.27202
2021-02-02T16:00:00+00:00,1612281600000.0,46.0,46.91,42.07,43.12,36776.90041
2021-02-02T17:00:00+00:00,1612285200000.0,43.12,43.85,41.24,41.39,11151.5695
2021-02-02T18:00:00+00:00,1612288800000.0,41.39,44.41,40.51,43.13,18886.58302
2021-02-02T19:00:00+00:00,1612292400000.0,43.13,44.39,42.48,43.66,5674.3048
2021-02-02T20:00:00+00:00,1612296000000.0,43.66,45.76,42.98,43.76,17797.12798
2021-02-02T21:00:00+00:00,1612299600000.0,43.76,44.1,41.68,42.76,6768.84475
2021-02-02T22:00:00+00:00,1612303200000.0,42.76,43.83,42.36,42.36,2806.66886
2021-02-02T23:00:00+00:00,1612306800000.0,42.36,42.84,41.0,42.1,12442.2725
2021-02-03T00:00:00+00:00,1612310400000.0,42.1,43.35,41.94,43.35,5064.44526
2021-02-03T01:00:00+00:00,1612314000000.0,43.35,45.71,43.01,45.68,6278.03902
2021-02-03T02:00:00+00:00,1612317600000.0,45.68,47.66,44.24,47.2,14078.75385
2021-02-03T03:00:00+00:00,1612321200000.0,47.2,48.17,44.66,45.02,16205.15055
2021-02-03T04:00:00+00:00,1612324800000.0,45.02,48.5,44.53,46.97,13916.28934
2021-02-03T05:00:00+00:00,1612328400000.0,46.97,50.43,46.82,48.94,15777.85489
2021-02-03T06:00:00+00:00,1612332000000.0,48.94,50.36,47.85,49.12,15151.87239
2021-02-03T07:00:00+00:00,1612335600000.0,49.12,51.19,49.1,50.75,19498.39369
2021-02-03T08:00:00+00:00,1612339200000.0,50.75,52.66,48.97,48.97,50062.51231
2021-02-03T09:00:00+00:00,1612342800000.0,48.97,51.13,46.83,50.17,22579.90267
2021-02-03T10:00:00+00:00,1612346400000.0,50.17,60.0,48.6,58.8,61416.660795
2021-02-03T11:00:00+00:00,1612350000000.0,58.8,59.53,54.4,57.92,33216.44954
2021-02-03T12:00:00+00:00,1612353600000.0,57.92,65.0,57.34,63.68,39512.08431
2021-02-03T13:00:00+00:00,1612357200000.0,63.68,64.43,56.85,59.75,28754.3227
2021-02-03T14:00:00+00:00,1612360800000.0,59.75,60.7,55.6,55.85,22326.554605
2021-02-03T15:00:00+00:00,1612364400000.0,55.85,57.275,52.725,55.425,37550.714955
2021-02-03T16:00:00+00:00,1612368000000.0,55.425,55.6,51.9,54.85,13645.31048
2021-02-03T17:00:00+00:00,1612371600000.0,54.85,55.7,53.475,54.75,10336.4021
2021-02-03T18:00:00+00:00,1612375200000.0,54.75,57.425,53.525,57.425,23842.65095
2021-02-03T19:00:00+00:00,1612378800000.0,57.425,59.025,55.625,58.0,11738.233925
2021-02-03T20:00:00+00:00,1612382400000.0,58.0,60.125,56.675,58.2,22667.29325
2021-02-03T21:00:00+00:00,1612386000000.0,58.2,60.55,57.0,59.7,5819.9863
2021-02-03T22:00:00+00:00,1612389600000.0,59.7,63.525,58.975,61.75,27265.217925
2021-02-03T23:00:00+00:00,1612393200000.0,61.75,62.525,60.225,61.1,7580.3902
2021-02-04T00:00:00+00:00,1612396800000.0,61.1,64.175,57.525,57.525,25935.202795
2021-02-04T01:00:00+00:00,1612400400000.0,57.525,58.15,55.85,58.15,7119.64245
2021-02-04T02:00:00+00:00,1612404000000.0,58.15,60.6,50.8,53.7,31924.034485
2021-02-04T03:00:00+00:00,1612407600000.0,53.7,56.9,51.8,53.2,18362.1973
2021-02-04T04:00:00+00:00,1612411200000.0,53.2,54.825,50.8,54.825,16235.21165
2021-02-04T05:00:00+00:00,1612414800000.0,54.825,54.825,51.5,54.1,10426.712975
2021-02-04T06:00:00+00:00,1612418400000.0,54.1,58.875,53.425,58.875,16157.6385
2021-02-04T07:00:00+00:00,1612422000000.0,58.875,61.0,55.1,55.1,8650.0501
2021-02-04T08:00:00+00:00,1612425600000.0,55.1,56.425,47.2,47.2,47254.175845
2021-02-04T09:00:00+00:00,1612429200000.0,47.2,48.275,35.35,44.9,131363.85306
2021-02-04T10:00:00+00:00,1612432800000.0,44.9,54.7,44.72,54.7,56725.90276
2021-02-04T11:00:00+00:00,1612436400000.0,54.7,65.0,52.05,62.37,73784.66162
2021-02-04T12:00:00+00:00,1612440000000.0,62.37,75.0,60.63,68.0,107360.565845
2021-02-04T13:00:00+00:00,1612443600000.0,68.0,78.11,65.94,75.29,54400.0981
2021-02-04T14:00:00+00:00,1612447200000.0,75.29,75.85,67.03,67.94,68563.84567
2021-02-04T15:00:00+00:00,1612450800000.0,67.94,84.27,67.56,79.21,82812.02588
2021-02-04T16:00:00+00:00,1612454400000.0,79.21,87.28,73.89,76.73,172726.954325
2021-02-04T17:00:00+00:00,1612458000000.0,76.73,78.13,71.04,73.64,29887.01464
2021-02-04T18:00:00+00:00,1612461600000.0,73.64,77.75,73.15,75.23,13500.03078
2021-02-04T19:00:00+00:00,1612465200000.0,75.23,83.5,75.19,78.72,15610.95919
2021-02-04T20:00:00+00:00,1612468800000.0,78.72,83.34,78.27,78.69,17575.93842
2021-02-04T21:00:00+00:00,1612472400000.0,78.69,78.69,72.94,74.47,18945.51829
2021-02-04T22:00:00+00:00,1612476000000.0,74.47,75.63,68.35,75.28,42379.76817
2021-02-04T23:00:00+00:00,1612479600000.0,75.28,78.42,73.87,74.55,21016.213945
2021-02-05T00:00:00+00:00,1612483200000.0,74.55,83.1,73.95,79.125,48006.37524
2021-02-05T01:00:00+00:00,1612486800000.0,79.125,84.475,74.15,74.65,29431.72012
2021-02-05T02:00:00+00:00,1612490400000.0,74.65,80.075,71.99,80.075,13457.986475
2021-02-05T03:00:00+00:00,1612494000000.0,80.075,88.925,78.975,87.9,31869.587015
2021-02-05T04:00:00+00:00,1612497600000.0,87.9,88.94,82.25,85.625,23620.76357
2021-02-05T05:00:00+00:00,1612501200000.0,85.625,89.56,82.0,89.56,24509.683865
2021-02-05T06:00:00+00:00,1612504800000.0,89.56,93.175,85.275,92.3,62865.750845
