baseCurrency,fee,feeCurrency,feeRate,future,id,liquidity,market,orderId,price,quoteCurrency,side,size,time,tradeId,type
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,442060507,maker,SXPBULL/USD,17125384920,70.275,USD,buy,0.001,2020-12-08 01:20:09.067135+00:00,220063976,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,442099577,maker,SXPBULL/USD,17135340655,71.175,USD,buy,0.001,2020-12-08 01:40:19.307677+00:00,220083466,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,442099705,maker,SXPBULL/USD,17135357394,71.075,USD,buy,0.001,2020-12-08 01:40:21.902056+00:00,220083530,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,442121585,maker,SXPBULL/USD,17135362459,70.625,USD,buy,0.001,2020-12-08 01:54:05.919324+00:00,220094449,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,442280766,maker,SXPBULL/USD,17136034193,69.925,USD,buy,0.001,2020-12-08 03:19:00.537729+00:00,220173896,order
SXPBULL,-3.55E-07,USD,-5.00E-06,,442377692,maker,SXPBULL/USD,17140448951,71.05,USD,sell,0.001,2020-12-08 04:07:22.186075+00:00,220222263,order
SXPBULL,-3.60E-07,USD,-5.00E-06,,442378970,maker,SXPBULL/USD,17142963105,72,USD,sell,0.001,2020-12-08 04:07:59.215798+00:00,220222902,order
SXPBULL,-3.65E-07,USD,-5.00E-06,,442592348,maker,SXPBULL/USD,17142991145,72.95,USD,sell,0.001,2020-12-08 05:52:24.701107+00:00,220329367,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,442775322,maker,SXPBULL/USD,17149653899,71.825,USD,buy,0.001,2020-12-08 07:11:31.443686+00:00,220420632,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,442917084,maker,SXPBULL/USD,17156750946,70.3,USD,buy,0.001,2020-12-08 08:20:03.073405+00:00,220491324,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,442980094,maker,SXPBULL/USD,17156997865,69.7,USD,buy,0.001,2020-12-08 08:39:24.786793+00:00,220522766,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,442992708,maker,SXPBULL/USD,17158266488,68.975,USD,buy,0.001,2020-12-08 08:41:20.127383+00:00,220529043,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,443007750,maker,SXPBULL/USD,17158442550,68.1,USD,buy,0.001,2020-12-08 08:44:20.734980+00:00,220536555,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,443517214,maker,SXPBULL/USD,17171349879,64.525,USD,buy,0.001,2020-12-08 11:00:16.902545+00:00,220790466,order
SXPBULL,-3.35E-07,USD,-5.00E-06,,443722022,maker,SXPBULL/USD,17171375375,66.925,USD,sell,0.001,2020-12-08 12:08:43.107328+00:00,220892651,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,443729144,maker,SXPBULL/USD,17177239099,66.35,USD,buy,0.001,2020-12-08 12:11:11.827206+00:00,220896208,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,443986819,maker,SXPBULL/USD,17184529173,66.125,USD,buy,0.001,2020-12-08 13:32:07.186982+00:00,221024726,order
SXPBULL,-3.37E-07,USD,-5.00E-06,,444060125,maker,SXPBULL/USD,17184681181,67.375,USD,sell,0.001,2020-12-08 14:10:27.479529+00:00,221061228,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,444071819,maker,SXPBULL/USD,17187274579,66.45,USD,buy,0.001,2020-12-08 14:14:01.977248+00:00,221067062,order
SXPBULL,-3.38E-07,USD,-5.00E-06,,444101739,maker,SXPBULL/USD,17187615247,67.575,USD,sell,0.001,2020-12-08 14:28:52.624176+00:00,221081982,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,444167271,maker,SXPBULL/USD,17188657327,66.45,USD,buy,0.001,2020-12-08 14:57:48.990834+00:00,221114628,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,444206733,maker,SXPBULL/USD,17190760479,65.725,USD,buy,0.001,2020-12-08 15:14:40.142634+00:00,221134313,order
SXPBULL,-3.34E-07,USD,-5.00E-06,,444243671,maker,SXPBULL/USD,17191941735,66.725,USD,sell,0.001,2020-12-08 15:32:40.487067+00:00,221152724,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,444284099,maker,SXPBULL/USD,17193208419,65.825,USD,buy,0.001,2020-12-08 15:51:52.585308+00:00,221172869,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,444308807,maker,SXPBULL/USD,17194438411,64.975,USD,buy,0.001,2020-12-08 16:01:15.520499+00:00,221185121,order
SXPBULL,-3.34E-07,USD,-5.00E-06,,444316427,maker,SXPBULL/USD,17194437719,66.775,USD,sell,0.001,2020-12-08 16:02:46.476788+00:00,221188908,order
SXPBULL,-3.34E-07,USD,-5.00E-06,,444490715,maker,SXPBULL/USD,17198921612,66.825,USD,sell,0.001,2020-12-08 17:12:58.977660+00:00,221275820,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,444583427,maker,SXPBULL/USD,17201378655,65.775,USD,buy,0.001,2020-12-08 18:10:19.222893+00:00,221322025,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,444597885,maker,SXPBULL/USD,17205101890,64.925,USD,buy,0.001,2020-12-08 18:19:38.898236+00:00,221329241,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,444626179,maker,SXPBULL/USD,17205993974,64.225,USD,buy,0.001,2020-12-08 18:39:55.431385+00:00,221343342,order
SXPBULL,-3.26E-07,USD,-5.00E-06,,444733439,maker,SXPBULL/USD,17207866464,65.2,USD,sell,0.001,2020-12-08 19:24:28.150798+00:00,221396858,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,444804213,maker,SXPBULL/USD,17210616479,64.225,USD,buy,0.001,2020-12-08 19:49:24.399290+00:00,221432179,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,444866778,maker,SXPBULL/USD,17211843084,63.3,USD,buy,0.001,2020-12-08 20:02:25.096635+00:00,221463347,order
SXPBULL,-3.21E-07,USD,-5.00E-06,,444897274,maker,SXPBULL/USD,17212668810,64.175,USD,sell,0.001,2020-12-08 20:09:55.899189+00:00,221478575,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,444947338,maker,SXPBULL/USD,17213216904,63.3,USD,buy,0.001,2020-12-08 20:23:48.230340+00:00,221503557,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,445032815,maker,SXPBULL/USD,17214112909,62.5,USD,buy,0.001,2020-12-08 20:41:41.815710+00:00,221546155,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,445685368,maker,SXPBULL/USD,17230638524,57.175,USD,buy,0.001,2020-12-08 23:25:52.149034+00:00,221869993,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,445691898,maker,SXPBULL/USD,17230737897,56.725,USD,buy,0.001,2020-12-08 23:28:26.364813+00:00,221873252,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,445706336,maker,SXPBULL/USD,17231334384,57.275,USD,buy,0.001,2020-12-08 23:31:27.930978+00:00,221880455,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,445708346,maker,SXPBULL/USD,17231352093,56.975,USD,buy,0.001,2020-12-08 23:32:11.496432+00:00,221881455,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,445708708,maker,SXPBULL/USD,17231435264,56.75,USD,buy,0.001,2020-12-08 23:32:15.711947+00:00,221881636,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,445758906,maker,SXPBULL/USD,17231445023,56.2,USD,buy,0.001,2020-12-08 23:54:22.941057+00:00,221906663,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,445759662,maker,SXPBULL/USD,17233303014,55.8,USD,buy,0.001,2020-12-08 23:54:30.308606+00:00,221907030,order
SXPBULL,-2.89E-07,USD,-5.00E-06,,445787004,maker,SXPBULL/USD,17233368810,57.875,USD,sell,0.001,2020-12-09 00:02:27.876523+00:00,221920645,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,445794062,maker,SXPBULL/USD,17234114305,56.95,USD,buy,0.001,2020-12-09 00:03:09.749929+00:00,221924173,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,445797392,maker,SXPBULL/USD,17234197184,56.55,USD,buy,0.001,2020-12-09 00:03:58.798296+00:00,221925830,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,445815704,maker,SXPBULL/USD,17234281122,55.925,USD,buy,0.001,2020-12-09 00:08:40.125612+00:00,221934974,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,445816308,maker,SXPBULL/USD,17234752413,55.65,USD,buy,0.001,2020-12-09 00:08:43.060865+00:00,221935276,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,445819022,maker,SXPBULL/USD,17234762710,55.025,USD,buy,0.001,2020-12-09 00:08:54.011931+00:00,221936624,order
SXPBULL,-2.81E-07,USD,-5.00E-06,,445822152,maker,SXPBULL/USD,17234786936,56.15,USD,sell,0.001,2020-12-09 00:09:08.300849+00:00,221938174,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,445823374,maker,SXPBULL/USD,17234825018,55.225,USD,buy,0.001,2020-12-09 00:09:15.641033+00:00,221938778,order
SXPBULL,-2.80E-07,USD,-5.00E-06,,445826970,maker,SXPBULL/USD,17234841001,56.05,USD,sell,0.001,2020-12-09 00:09:48.037916+00:00,221940577,order
SXPBULL,-2.84E-07,USD,-5.00E-06,,445841448,maker,SXPBULL/USD,17234913636,56.85,USD,sell,0.001,2020-12-09 00:12:29.464228+00:00,221947804,order
SXPBULL,-2.87E-07,USD,-5.00E-06,,445853992,maker,SXPBULL/USD,17235223144,57.425,USD,sell,0.001,2020-12-09 00:14:56.643058+00:00,221954069,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,445861760,maker,SXPBULL/USD,17235515133,56.5,USD,buy,0.001,2020-12-09 00:16:46.475377+00:00,221957946,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,445963492,maker,SXPBULL/USD,17235702922,55.825,USD,buy,0.001,2020-12-09 00:52:23.300276+00:00,222008739,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,445973282,maker,SXPBULL/USD,17238619190,55.075,USD,buy,0.001,2020-12-09 00:56:02.264269+00:00,222013630,order
SXPBULL,-2.80E-07,USD,-5.00E-06,,445992484,maker,SXPBULL/USD,17238951670,56,USD,sell,0.001,2020-12-09 01:01:00.355530+00:00,222023153,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,446016459,maker,SXPBULL/USD,17239434896,55.125,USD,buy,0.001,2020-12-09 01:08:23.424015+00:00,222035077,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,446032947,maker,SXPBULL/USD,17240136007,54.525,USD,buy,0.001,2020-12-09 01:12:43.043243+00:00,222043316,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,446034507,maker,SXPBULL/USD,17240583686,53.875,USD,buy,0.001,2020-12-09 01:12:45.986978+00:00,222044095,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,446037499,maker,SXPBULL/USD,17240595103,53.075,USD,buy,0.001,2020-12-09 01:12:51.950838+00:00,222045585,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,446042730,maker,SXPBULL/USD,17240616634,52.625,USD,buy,0.001,2020-12-09 01:13:14.410325+00:00,222048179,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,446044242,maker,SXPBULL/USD,17240676080,52.025,USD,buy,0.001,2020-12-09 01:13:18.094371+00:00,222048927,order
SXPBULL,-2.65E-07,USD,-5.00E-06,,446048409,maker,SXPBULL/USD,17240686595,53.05,USD,sell,0.001,2020-12-09 01:13:38.668790+00:00,222050995,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,446060392,maker,SXPBULL/USD,17240963126,52.175,USD,buy,0.001,2020-12-09 01:15:13.480999+00:00,222056844,order
SXPBULL,-2.65E-07,USD,-5.00E-06,,446072239,maker,SXPBULL/USD,17240991382,52.9,USD,sell,0.001,2020-12-09 01:16:21.434654+00:00,222062704,order
SXPBULL,-2.68E-07,USD,-5.00E-06,,446081330,maker,SXPBULL/USD,17241177692,53.6,USD,sell,0.001,2020-12-09 01:17:52.137497+00:00,222067219,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,446084744,maker,SXPBULL/USD,17241382710,52.875,USD,buy,0.001,2020-12-09 01:18:23.191364+00:00,222068916,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,446086533,maker,SXPBULL/USD,17241459154,52,USD,buy,0.001,2020-12-09 01:18:50.193508+00:00,222069804,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,446087148,maker,SXPBULL/USD,17241515740,51.65,USD,buy,0.001,2020-12-09 01:18:57.506663+00:00,222070108,order
SXPBULL,-2.63E-07,USD,-5.00E-06,,446090260,maker,SXPBULL/USD,17241528945,52.625,USD,sell,0.001,2020-12-09 01:19:43.924313+00:00,222071642,order
SXPBULL,-2.66E-07,USD,-5.00E-06,,446093577,maker,SXPBULL/USD,17241627122,53.125,USD,sell,0.001,2020-12-09 01:20:57.910578+00:00,222073266,order
SXPBULL,-2.68E-07,USD,-5.00E-06,,446118391,maker,SXPBULL/USD,17241749827,53.575,USD,sell,0.001,2020-12-09 01:28:43.913874+00:00,222085478,order
SXPBULL,-2.70E-07,USD,-5.00E-06,,446141046,maker,SXPBULL/USD,17242515826,54.025,USD,sell,0.001,2020-12-09 01:38:37.232061+00:00,222096536,order
SXPBULL,-2.74E-07,USD,-5.00E-06,,446161687,maker,SXPBULL/USD,17243367887,54.725,USD,sell,0.001,2020-12-09 01:47:03.022202+00:00,222106659,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,446164527,maker,SXPBULL/USD,17243991136,53.9,USD,buy,0.001,2020-12-09 01:48:43.556426+00:00,222108037,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,446167740,maker,SXPBULL/USD,17244093016,53.25,USD,buy,0.001,2020-12-09 01:49:38.702428+00:00,222109625,order
SXPBULL,-2.71E-07,USD,-5.00E-06,,446203802,maker,SXPBULL/USD,17244180730,54.125,USD,sell,0.001,2020-12-09 02:05:56.534118+00:00,222127252,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,446217460,maker,SXPBULL/USD,17245571622,53.35,USD,buy,0.001,2020-12-09 02:13:14.318295+00:00,222133905,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,446223644,maker,SXPBULL/USD,17246104670,52.75,USD,buy,0.001,2020-12-09 02:15:26.322181+00:00,222136946,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,446223916,maker,SXPBULL/USD,17246320858,52.15,USD,buy,0.001,2020-12-09 02:15:31.518740+00:00,222137082,order
SXPBULL,-2.66E-07,USD,-5.00E-06,,446236205,maker,SXPBULL/USD,17246328134,53.125,USD,sell,0.001,2020-12-09 02:21:39.570136+00:00,222143069,order
SXPBULL,-2.69E-07,USD,-5.00E-06,,446241839,maker,SXPBULL/USD,17246829616,53.775,USD,sell,0.001,2020-12-09 02:24:23.353521+00:00,222145821,order
SXPBULL,-2.71E-07,USD,-5.00E-06,,446269903,maker,SXPBULL/USD,17247051352,54.225,USD,sell,0.001,2020-12-09 02:36:43.421307+00:00,222159826,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,446304897,maker,SXPBULL/USD,17248041787,53.4,USD,buy,0.001,2020-12-09 02:59:38.658305+00:00,222177285,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,446305819,maker,SXPBULL/USD,17249646905,52.9,USD,buy,0.001,2020-12-09 03:00:16.243992+00:00,222177745,order
SXPBULL,-2.71E-07,USD,-5.00E-06,,446376899,maker,SXPBULL/USD,17250603053,54.15,USD,sell,0.001,2020-12-09 03:48:10.878454+00:00,222213195,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,446488881,maker,SXPBULL/USD,17255070304,53.15,USD,buy,0.001,2020-12-09 04:55:56.033215+00:00,222269055,order
SXPBULL,-2.69E-07,USD,-5.00E-06,,446541555,maker,SXPBULL/USD,17256884505,53.725,USD,sell,0.001,2020-12-09 05:11:22.331798+00:00,222295319,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,446561725,maker,SXPBULL/USD,17258240633,52.9,USD,buy,0.001,2020-12-09 05:20:34.126605+00:00,222305392,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,446584075,maker,SXPBULL/USD,17258885360,52.25,USD,buy,0.001,2020-12-09 05:29:57.026091+00:00,222316535,order
SXPBULL,-2.65E-07,USD,-5.00E-06,,446596005,maker,SXPBULL/USD,17259670139,53.05,USD,sell,0.001,2020-12-09 05:32:07.080632+00:00,222322464,order
SXPBULL,-2.69E-07,USD,-5.00E-06,,446647177,maker,SXPBULL/USD,17259940038,53.85,USD,sell,0.001,2020-12-09 05:51:46.580344+00:00,222348011,order
SXPBULL,-2.72E-07,USD,-5.00E-06,,446680573,maker,SXPBULL/USD,17261511789,54.35,USD,sell,0.001,2020-12-09 06:05:19.414276+00:00,222364685,order
SXPBULL,-2.75E-07,USD,-5.00E-06,,446702923,maker,SXPBULL/USD,17262561343,55.05,USD,sell,0.001,2020-12-09 06:16:03.234707+00:00,222375820,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,446767123,maker,SXPBULL/USD,17263261705,54,USD,buy,0.001,2020-12-09 06:45:21.525693+00:00,222407853,order
SXPBULL,-2.75E-07,USD,-5.00E-06,,446792427,maker,SXPBULL/USD,17265026495,54.95,USD,sell,0.001,2020-12-09 06:55:38.384624+00:00,222420485,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,446832371,maker,SXPBULL/USD,17265680486,54.1,USD,buy,0.001,2020-12-09 07:24:03.151826+00:00,222440383,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,446873331,maker,SXPBULL/USD,17267470196,53.375,USD,buy,0.001,2020-12-09 07:45:32.927289+00:00,222460778,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,446877675,maker,SXPBULL/USD,17268984506,52.7,USD,buy,0.001,2020-12-09 07:46:43.187192+00:00,222462925,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,446886271,maker,SXPBULL/USD,17269094908,52.15,USD,buy,0.001,2020-12-09 07:48:38.746093+00:00,222467210,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,446888283,maker,SXPBULL/USD,17269286117,51.65,USD,buy,0.001,2020-12-09 07:48:55.741444+00:00,222468210,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,446902000,maker,SXPBULL/USD,17269324618,51.25,USD,buy,0.001,2020-12-09 07:50:28.821810+00:00,222475018,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,447245421,maker,SXPBULL/USD,17276008126,46.425,USD,buy,0.001,2020-12-09 08:40:04.635475+00:00,222645853,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,447246603,maker,SXPBULL/USD,17276015008,46.425,USD,buy,0.001,2020-12-09 08:40:19.549747+00:00,222646443,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,447246837,maker,SXPBULL/USD,17276036384,46.425,USD,buy,0.001,2020-12-09 08:40:22.184740+00:00,222646560,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,447247395,maker,SXPBULL/USD,17276044524,46.325,USD,buy,0.001,2020-12-09 08:40:29.197445+00:00,222646838,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,447248117,maker,SXPBULL/USD,17276059534,46,USD,buy,0.001,2020-12-09 08:40:34.287315+00:00,222647199,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,447248611,maker,SXPBULL/USD,17276072926,45.75,USD,buy,0.001,2020-12-09 08:40:37.935648+00:00,222647447,order
SXPBULL,-2.39E-07,USD,-5.00E-06,,447275525,maker,SXPBULL/USD,17276081690,47.825,USD,sell,0.001,2020-12-09 08:45:04.966527+00:00,222660886,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,447296261,maker,SXPBULL/USD,17276644643,47.7,USD,buy,0.001,2020-12-09 08:50:01.681523+00:00,222671229,order
SXPBULL,-2.44E-07,USD,-5.00E-06,,447315951,maker,SXPBULL/USD,17277145783,48.725,USD,sell,0.001,2020-12-09 08:54:57.041932+00:00,222681045,order
SXPBULL,-2.47E-07,USD,-5.00E-06,,447330151,maker,SXPBULL/USD,17277599493,49.35,USD,sell,0.001,2020-12-09 08:57:59.548391+00:00,222688136,order
SXPBULL,-2.49E-07,USD,-5.00E-06,,447334465,maker,SXPBULL/USD,17277899154,49.875,USD,sell,0.001,2020-12-09 08:58:36.889815+00:00,222690290,order
SXPBULL,-2.52E-07,USD,-5.00E-06,,447365071,maker,SXPBULL/USD,17277981627,50.325,USD,sell,0.001,2020-12-09 09:06:50.988906+00:00,222705560,order
SXPBULL,-2.55E-07,USD,-5.00E-06,,447369565,maker,SXPBULL/USD,17278783240,50.975,USD,sell,0.001,2020-12-09 09:07:35.615637+00:00,222707802,order
SXPBULL,-2.57E-07,USD,-5.00E-06,,447380799,maker,SXPBULL/USD,17278872910,51.45,USD,sell,0.001,2020-12-09 09:10:01.034197+00:00,222713410,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,447392065,maker,SXPBULL/USD,17279138346,50.75,USD,buy,0.001,2020-12-09 09:12:19.152527+00:00,222719022,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,447393923,maker,SXPBULL/USD,17279375342,50.2,USD,buy,0.001,2020-12-09 09:12:53.278075+00:00,222719951,order
SXPBULL,-2.54E-07,USD,-5.00E-06,,447405435,maker,SXPBULL/USD,17279418789,50.75,USD,sell,0.001,2020-12-09 09:15:55.452101+00:00,222725697,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,447408947,maker,SXPBULL/USD,17279662347,50,USD,buy,0.001,2020-12-09 09:17:10.692154+00:00,222727446,order
SXPBULL,-2.55E-07,USD,-5.00E-06,,447419925,maker,SXPBULL/USD,17279782265,51,USD,sell,0.001,2020-12-09 09:21:23.395175+00:00,222732907,order
SXPBULL,-2.58E-07,USD,-5.00E-06,,447429367,maker,SXPBULL/USD,17280064095,51.55,USD,sell,0.001,2020-12-09 09:24:46.516315+00:00,222737613,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,447457775,maker,SXPBULL/USD,17280298612,50.725,USD,buy,0.001,2020-12-09 09:32:10.017618+00:00,222751776,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,447470207,maker,SXPBULL/USD,17280999758,50.025,USD,buy,0.001,2020-12-09 09:36:26.061535+00:00,222757975,order
SXPBULL,-2.54E-07,USD,-5.00E-06,,447488709,maker,SXPBULL/USD,17281341121,50.75,USD,sell,0.001,2020-12-09 09:42:32.980568+00:00,222767191,order
SXPBULL,-2.57E-07,USD,-5.00E-06,,447493065,maker,SXPBULL/USD,17281833962,51.425,USD,sell,0.001,2020-12-09 09:43:47.612046+00:00,222769364,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,447501013,maker,SXPBULL/USD,17281926751,50.6,USD,buy,0.001,2020-12-09 09:46:38.763935+00:00,222773332,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,447507095,maker,SXPBULL/USD,17282159267,50.05,USD,buy,0.001,2020-12-09 09:48:29.076767+00:00,222776367,order
SXPBULL,-2.57E-07,USD,-5.00E-06,,447546461,maker,SXPBULL/USD,17282158954,51.375,USD,sell,0.001,2020-12-09 09:58:30.071313+00:00,222796002,order
SXPBULL,-2.77E-07,USD,-5.00E-06,,448288204,maker,SXPBULL/USD,17301981977,55.375,USD,sell,0.001,2020-12-09 13:50:17.009760+00:00,223165937,order
SXPBULL,-2.77E-07,USD,-5.00E-06,,448288318,maker,SXPBULL/USD,17302003504,55.375,USD,sell,0.001,2020-12-09 13:50:19.847759+00:00,223165994,order
SXPBULL,-2.77E-07,USD,-5.00E-06,,448288468,maker,SXPBULL/USD,17302008464,55.375,USD,sell,0.001,2020-12-09 13:50:23.608040+00:00,223166068,order
SXPBULL,-2.77E-07,USD,-5.00E-06,,448290842,maker,SXPBULL/USD,17302012373,55.475,USD,sell,0.001,2020-12-09 13:51:35.903465+00:00,223167238,order
SXPBULL,-2.78E-07,USD,-5.00E-06,,448291316,maker,SXPBULL/USD,17302098548,55.575,USD,sell,0.001,2020-12-09 13:51:38.626744+00:00,223167474,order
SXPBULL,-2.78E-07,USD,-5.00E-06,,448293078,maker,SXPBULL/USD,17302106112,55.675,USD,sell,0.001,2020-12-09 13:52:08.689639+00:00,223168355,order
SXPBULL,-2.79E-07,USD,-5.00E-06,,448294278,maker,SXPBULL/USD,17302150132,55.775,USD,sell,0.001,2020-12-09 13:52:23.576391+00:00,223168955,order
SXPBULL,-2.81E-07,USD,-5.00E-06,,448296932,maker,SXPBULL/USD,17302181158,56.125,USD,sell,0.001,2020-12-09 13:53:05.375224+00:00,223170279,order
SXPBULL,-2.81E-07,USD,-5.00E-06,,448564782,maker,SXPBULL/USD,17309907050,56.25,USD,sell,0.001,2020-12-09 15:53:20.534625+00:00,223303782,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,448586346,maker,SXPBULL/USD,17312062323,55.475,USD,buy,0.001,2020-12-09 16:01:26.771387+00:00,223314503,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,448623660,maker,SXPBULL/USD,17312703204,54.875,USD,buy,0.001,2020-12-09 16:13:12.206675+00:00,223333131,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,448624852,maker,SXPBULL/USD,17313724187,54.275,USD,buy,0.001,2020-12-09 16:13:20.105425+00:00,223333725,order
SXPBULL,-2.75E-07,USD,-5.00E-06,,448629952,maker,SXPBULL/USD,17313742966,55.05,USD,sell,0.001,2020-12-09 16:14:10.027452+00:00,223336267,order
SXPBULL,-2.79E-07,USD,-5.00E-06,,448652468,maker,SXPBULL/USD,17313852111,55.75,USD,sell,0.001,2020-12-09 16:20:24.225562+00:00,223347511,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,448668268,maker,SXPBULL/USD,17314434617,55.05,USD,buy,0.001,2020-12-09 16:28:06.582266+00:00,223355392,order
SXPBULL,-2.79E-07,USD,-5.00E-06,,448672338,maker,SXPBULL/USD,17315056219,55.85,USD,sell,0.001,2020-12-09 16:29:21.297820+00:00,223357427,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,448686550,maker,SXPBULL/USD,17315189246,54.975,USD,buy,0.001,2020-12-09 16:36:21.994044+00:00,223364514,order
SXPBULL,-2.79E-07,USD,-5.00E-06,,448692330,maker,SXPBULL/USD,17315764359,55.75,USD,sell,0.001,2020-12-09 16:39:16.292087+00:00,223367385,order
SXPBULL,-2.82E-07,USD,-5.00E-06,,448707592,maker,SXPBULL/USD,17315989541,56.375,USD,sell,0.001,2020-12-09 16:49:05.131015+00:00,223374981,order
SXPBULL,-2.85E-07,USD,-5.00E-06,,448757114,maker,SXPBULL/USD,17316651643,57,USD,sell,0.001,2020-12-09 17:14:19.534996+00:00,223399678,order
SXPBULL,-5.00E-09,SXPBULL,-5.00E-06,,448781866,maker,SXPBULL/USD,17318448396,56.15,USD,buy,0.001,2020-12-09 17:20:09.937300+00:00,223412049,order
