id,market,future,baseCurrency,quoteCurrency,type,side,price,size,orderId,time,tradeId,feeRate,fee,feeCurrency,liquidity,ts
3281351376,BTC-PERP,BTC-PERP,,,order,buy,46848.0,0.0001,71687677810,2021-08-17 09:56:15.705100+00:00,1629002251,0.0,0.0,USD,maker,1629194175.7051
3278937345,BTC-PERP,BTC-PERP,,,order,sell,45857.0,0.0001,71648623480,2021-08-17 06:46:48.015279+00:00,1627800442,0.0,0.0,USD,maker,1629182808.015279
3278915777,BTC-PERP,BTC-PERP,,,order,sell,45869.0,0.0001,71648271028,2021-08-17 06:45:11.093794+00:00,1627789718,0.0,0.0,USD,maker,1629182711.093794
3277367094,BTC-PERP,BTC-PERP,,,order,buy,46371.0,0.0001,71622096529,2021-08-17 04:37:39.183938+00:00,1627018381,0.0,0.0,USD,maker,1629175059.183938
3274764020,BTC-PERP,BTC-PERP,,,order,buy,46309.0,0.0001,71585723328,2021-08-17 01:30:01.297714+00:00,1625721385,0.0,0.0,USD,maker,1629163801.297714
3274748644,BTC-PERP,BTC-PERP,,,order,buy,46295.0,0.0001,71585505548,2021-08-17 01:29:13.580502+00:00,1625713707,0.0,0.0,USD,maker,1629163753.580502
3274710180,BTC-PERP,BTC-PERP,,,order,buy,46284.0,0.0001,71585185579,2021-08-17 01:27:14.845106+00:00,1625694590,0.0,0.0,USD,maker,1629163634.845106
3273765415,BTC-PERP,BTC-PERP,,,order,sell,45350.0,0.0001,71571229434,2021-08-17 00:25:34.423034+00:00,1625226961,0.0,0.0,USD,maker,1629159934.4230342
3273760032,BTC-PERP,BTC-PERP,,,order,sell,45356.0,0.0001,71571120042,2021-08-17 00:25:30.289117+00:00,1625224308,0.0,0.0,USD,maker,1629159930.2891169
3272687842,BTC-PERP,BTC-PERP,,,order,sell,45825.0,0.0001,71556643757,2021-08-16 23:23:51.303244+00:00,1624707935,0.0,0.0,USD,maker,1629156231.303244
3272670706,BTC-PERP,BTC-PERP,,,order,sell,45826.0,0.0001,71556552704,2021-08-16 23:22:53.839733+00:00,1624699398,0.0,0.0,USD,maker,1629156173.839733
3271965304,BTC-PERP,BTC-PERP,,,order,buy,46260.0,0.0001,71543739110,2021-08-16 22:21:20.174277+00:00,1624348124,0.0,0.0,USD,maker,1629152480.174277
3271961928,BTC-PERP,BTC-PERP,,,order,buy,46283.0,0.0001,71543634958,2021-08-16 22:20:58.818270+00:00,1624346445,0.0,0.0,USD,maker,1629152458.81827
3270419879,BTC-PERP,BTC-PERP,,,order,sell,45902.0,0.0001,71519619418,2021-08-16 20:17:02.149231+00:00,1623579659,0.0,0.0,USD,maker,1629145022.1492312
3270410883,BTC-PERP,BTC-PERP,,,order,sell,45862.0,0.0001,71519532861,2021-08-16 20:16:37.227725+00:00,1623575188,0.0,0.0,USD,maker,1629144997.227725
3270403269,BTC-PERP,BTC-PERP,,,order,sell,45807.0,0.0001,71519364825,2021-08-16 20:16:23.189919+00:00,1623571402,0.0,0.0,USD,maker,1629144983.189919
3266276174,BTC-PERP,BTC-PERP,,,order,sell,46159.0,0.0001,71460199505,2021-08-16 15:00:25.196987+00:00,1621519215,0.0,0.0,USD,maker,1629126025.196987
3266244971,BTC-PERP,BTC-PERP,,,order,sell,46178.0,0.0001,71459914413,2021-08-16 14:59:15.613824+00:00,1621503679,0.0,0.0,USD,maker,1629125955.613824
3265082372,BTC-PERP,BTC-PERP,,,order,sell,46546.0,0.0001,71445929850,2021-08-16 13:55:49.619885+00:00,1620925307,0.0,0.0,USD,maker,1629122149.619885
3265071272,BTC-PERP,BTC-PERP,,,order,sell,46491.0,0.0001,71445829029,2021-08-16 13:55:26.581812+00:00,1620919779,0.0,0.0,USD,maker,1629122126.581812
3265057500,BTC-PERP,BTC-PERP,,,order,sell,46506.0,0.0001,71445615124,2021-08-16 13:54:57.344893+00:00,1620912915,0.0,0.0,USD,maker,1629122097.344893
3260673027,BTC-PERP,BTC-PERP,,,order,sell,47243.0,0.0001,71384610736,2021-08-16 08:14:43.172559+00:00,1618732767,0.0,0.0,USD,maker,1629101683.172559
3255453469,BTC-PERP,BTC-PERP,,,order,buy,47722.0,0.0001,71308801004,2021-08-16 00:48:55.293891+00:00,1616134781,0.000665,0.003173513,USD,taker,1629074935.293891
3255450582,BTC-PERP,BTC-PERP,,,order,buy,47774.0,0.0001,71308722724,2021-08-16 00:48:46.887825+00:00,1616133338,0.0,0.0,USD,maker,1629074926.887825
3253569002,BTC-PERP,BTC-PERP,,,order,buy,47104.0,0.0001,71283819292,2021-08-15 22:44:47.675811+00:00,1615217057,0.0,0.0,USD,maker,1629067487.675811
3253562684,BTC-PERP,BTC-PERP,,,order,buy,47137.0,0.0001,71283629629,2021-08-15 22:44:15.682992+00:00,1615213908,0.0,0.0,USD,maker,1629067455.6829922
3253548738,BTC-PERP,BTC-PERP,,,order,buy,47151.0,0.0001,71283528178,2021-08-15 22:43:01.054906+00:00,1615206958,0.0,0.0,USD,maker,1629067381.0549061
3252165993,BTC-PERP,BTC-PERP,,,order,buy,46588.0,0.0001,71262136565,2021-08-15 20:36:43.386128+00:00,1614518804,0.0,0.0,USD,maker,1629059803.386128
3251534136,BTC-PERP,BTC-PERP,,,order,buy,46278.0,0.0001,71252004970,2021-08-15 19:35:58.583031+00:00,1614204205,0.0,0.0,USD,maker,1629056158.583031
3251532506,BTC-PERP,BTC-PERP,,,order,buy,46320.0,0.0001,71251891937,2021-08-15 19:35:51.725613+00:00,1614203394,0.0,0.0,USD,maker,1629056151.725613
3250179252,BTC-PERP,BTC-PERP,,,order,sell,45816.0,0.0001,71229694124,2021-08-15 17:28:03.935360+00:00,1613529570,0.0,0.0,USD,maker,1629048483.93536
3249636025,BTC-PERP,BTC-PERP,,,order,sell,46208.0,0.0001,71218552144,2021-08-15 16:25:10.092768+00:00,1613259575,0.0,0.0,USD,maker,1629044710.092768
3248505695,BTC-PERP,BTC-PERP,,,order,buy,46337.0,0.0001,71195404718,2021-08-15 14:17:37.446545+00:00,1612697615,0.0,0.0,USD,maker,1629037057.446545
3245669369,BTC-PERP,BTC-PERP,,,order,sell,45721.0,0.0001,71136210097,2021-08-15 09:01:48.910525+00:00,1611285457,0.0,0.0,USD,maker,1629018108.9105248
3245656110,BTC-PERP,BTC-PERP,,,order,sell,45731.0,0.0001,71136127060,2021-08-15 09:01:03.082169+00:00,1611278892,0.0,0.0,USD,maker,1629018063.082169
3244977467,BTC-PERP,BTC-PERP,,,order,sell,45811.0,0.0001,71123439809,2021-08-15 07:58:19.302028+00:00,1610940851,0.0,0.0,USD,maker,1629014299.302028
3244965899,BTC-PERP,BTC-PERP,,,order,sell,45786.0,0.0001,71123366043,2021-08-15 07:57:28.497266+00:00,1610935085,0.0,0.0,USD,maker,1629014248.4972658
3243584124,BTC-PERP,BTC-PERP,,,order,sell,46657.0,0.0001,71098503225,2021-08-15 05:54:46.960539+00:00,1610247626,0.0,0.0,USD,maker,1629006886.9605389
3243570182,BTC-PERP,BTC-PERP,,,order,sell,46638.0,0.0001,71098237766,2021-08-15 05:52:19.629162+00:00,1610240673,0.0,0.0,USD,maker,1629006739.629162
3243568260,BTC-PERP,BTC-PERP,,,order,sell,46610.0,0.0001,71098042220,2021-08-15 05:52:05.151842+00:00,1610239714,0.0,0.0,USD,maker,1629006725.151842
3241950462,BTC-PERP,BTC-PERP,,,order,buy,47330.0,0.0001,71065932911,2021-08-15 02:41:23.300522+00:00,1609433856,0.0,0.0,USD,maker,1628995283.300522
3241377318,BTC-PERP,BTC-PERP,,,order,buy,47280.0,0.0001,71055291030,2021-08-15 01:38:21.733833+00:00,1609148324,0.0,0.0,USD,maker,1628991501.733833
3239600083,BTC-PERP,BTC-PERP,,,order,buy,47119.0,0.0001,71024245403,2021-08-14 22:30:09.516316+00:00,1608283700,0.0,0.0,USD,maker,1628980209.516316
3239111050,BTC-PERP,BTC-PERP,,,order,buy,46791.0,0.0001,71014480282,2021-08-14 21:25:04.296263+00:00,1608040241,0.0,0.0,USD,maker,1628976304.296263
3238694091,BTC-PERP,BTC-PERP,,,order,sell,46635.0,0.0001,71005289874,2021-08-14 20:23:37.226907+00:00,1607832629,0.0,0.0,USD,maker,1628972617.2269068
3236536257,BTC-PERP,BTC-PERP,,,order,buy,46876.0,0.0001,70962129463,2021-08-14 16:08:36.634651+00:00,1606758751,0.0,0.0,USD,maker,1628957316.634651
3235857850,BTC-PERP,BTC-PERP,,,order,buy,46870.0,0.0001,70950468868,2021-08-14 15:06:27.116864+00:00,1606421216,0.0,0.0,USD,maker,1628953587.116864
3234603541,BTC-PERP,BTC-PERP,,,order,sell,46337.0,0.0001,70928399655,2021-08-14 13:00:46.282618+00:00,1605796906,0.0,0.0,USD,maker,1628946046.282618
3234601411,BTC-PERP,BTC-PERP,,,order,sell,46314.0,0.0001,70928263847,2021-08-14 13:00:35.546761+00:00,1605795850,0.0,0.0,USD,maker,1628946035.546761
3233997893,BTC-PERP,BTC-PERP,,,order,sell,46574.0,0.0001,70916363618,2021-08-14 11:57:07.263468+00:00,1605495336,0.0,0.0,USD,maker,1628942227.263468
3233988567,BTC-PERP,BTC-PERP,,,order,sell,46539.0,0.0001,70916288546,2021-08-14 11:56:20.105458+00:00,1605490700,0.0,0.0,USD,maker,1628942180.105458
3233269004,BTC-PERP,BTC-PERP,,,order,sell,46349.0,0.0001,70903055367,2021-08-14 10:56:17.089098+00:00,1605132449,0.0,0.0,USD,maker,1628938577.089098
3233260018,BTC-PERP,BTC-PERP,,,order,sell,46288.0,0.0001,70902933832,2021-08-14 10:55:59.995505+00:00,1605127971,0.0,0.0,USD,maker,1628938559.9955049
3233250014,BTC-PERP,BTC-PERP,,,order,sell,46222.0,0.0001,70902707267,2021-08-14 10:55:39.174148+00:00,1605123004,0.0,0.0,USD,maker,1628938539.174148
3233221050,BTC-PERP,BTC-PERP,,,order,sell,46227.0,0.0001,70902592775,2021-08-14 10:54:50.306843+00:00,1605108658,0.000665,0.0030740955,USD,taker,1628938490.3068428
3227220090,BTC-PERP,BTC-PERP,,,order,buy,47725.0,0.0001,70797801958,2021-08-14 00:24:11.492591+00:00,1602121878,0.0,0.0,USD,maker,1628900651.4925911
3225871222,BTC-PERP,BTC-PERP,,,order,buy,47598.0,0.0001,70776915001,2021-08-13 22:19:42.271818+00:00,1601471673,0.0,0.0,USD,maker,1628893182.271818
3225443282,BTC-PERP,BTC-PERP,,,order,buy,47706.0,0.0001,70768710969,2021-08-13 21:18:40.261617+00:00,1601259040,0.0,0.0,USD,maker,1628889520.261617
3225438666,BTC-PERP,BTC-PERP,,,order,buy,47729.0,0.0001,70768659482,2021-08-13 21:18:05.683231+00:00,1601256770,0.0,0.0,USD,maker,1628889485.6832309
3225126664,BTC-PERP,BTC-PERP,,,order,buy,47462.0,0.0001,70763562788,2021-08-13 20:48:09.685571+00:00,1601101593,0.0,0.0,USD,maker,1628887689.685571
3225123254,BTC-PERP,BTC-PERP,,,order,buy,47483.0,0.0001,70763520779,2021-08-13 20:47:39.448262+00:00,1601099894,0.0,0.0,USD,maker,1628887659.448262
3224755865,BTC-PERP,BTC-PERP,,,order,buy,47785.0,0.0001,70757301780,2021-08-13 20:17:40.082689+00:00,1600917095,0.0,0.0,USD,maker,1628885860.082689
3224209641,BTC-PERP,BTC-PERP,,,order,sell,46380.0,0.0001,70750752399,2021-08-13 19:46:37.802140+00:00,1600645266,0.0,0.0,USD,maker,1628883997.80214
3219761448,BTC-PERP,BTC-PERP,,,order,buy,46486.0,0.0001,70663503501,2021-08-13 11:24:04.586424+00:00,1598433282,0.0,0.0,USD,maker,1628853844.586424
3218688836,BTC-PERP,BTC-PERP,,,order,buy,46238.0,0.0001,70642725696,2021-08-13 09:20:32.545511+00:00,1597899791,0.0,0.0,USD,maker,1628846432.545511
3218675730,BTC-PERP,BTC-PERP,,,order,buy,46305.0,0.0001,70642656771,2021-08-13 09:19:12.466088+00:00,1597893260,0.0,0.0,USD,maker,1628846352.4660878
3218041813,BTC-PERP,BTC-PERP,,,order,buy,46170.0,0.0001,70631276010,2021-08-13 08:17:47.450233+00:00,1597577821,0.0,0.0,USD,maker,1628842667.450233
3217630371,BTC-PERP,BTC-PERP,,,order,buy,46229.0,0.0001,70625532264,2021-08-13 07:46:29.472107+00:00,1597372893,0.0,0.0,USD,maker,1628840789.472107
3217301781,BTC-PERP,BTC-PERP,,,order,buy,46184.0,0.0001,70619583031,2021-08-13 07:15:33.722344+00:00,1597209410,0.0,0.0,USD,maker,1628838933.722344
3217289519,BTC-PERP,BTC-PERP,,,order,buy,46208.0,0.0001,70619454989,2021-08-13 07:14:45.716477+00:00,1597203296,0.0,0.0,USD,maker,1628838885.716477
3215406682,BTC-PERP,BTC-PERP,,,order,buy,45189.0,0.0001,70588152662,2021-08-13 03:36:39.525170+00:00,1596265920,0.0,0.0,USD,maker,1628825799.5251698
3215402668,BTC-PERP,BTC-PERP,,,order,buy,45228.0,0.0001,70588004567,2021-08-13 03:36:21.894052+00:00,1596263925,0.0,0.0,USD,maker,1628825781.894052
3215167430,BTC-PERP,BTC-PERP,,,order,buy,45280.0,0.0001,70584350793,2021-08-13 03:05:13.084359+00:00,1596146769,0.0,0.0,USD,maker,1628823913.084359
3214419981,BTC-PERP,BTC-PERP,,,order,buy,44740.0,0.0001,70571230310,2021-08-13 01:32:22.992255+00:00,1595774199,0.0,0.0,USD,maker,1628818342.992255
3214125903,BTC-PERP,BTC-PERP,,,order,buy,44526.0,0.0001,70565169884,2021-08-13 01:01:34.372379+00:00,1595627597,0.0,0.0,USD,maker,1628816494.3723788
3212725848,BTC-PERP,BTC-PERP,,,order,sell,43941.0,0.0001,70538884766,2021-08-12 22:57:07.791530+00:00,1594950564,0.0,0.0,USD,maker,1628809027.79153
3212430860,BTC-PERP,BTC-PERP,,,order,sell,44091.0,0.0001,70532931342,2021-08-12 22:26:05.892813+00:00,1594803586,0.0,0.0,USD,maker,1628807165.892813
3211288740,BTC-PERP,BTC-PERP,,,order,buy,44440.0,0.0001,70507894329,2021-08-12 19:49:59.677817+00:00,1594235147,0.0,0.0,USD,maker,1628797799.677817
3208491231,BTC-PERP,BTC-PERP,,,order,sell,44263.0,0.0001,70453610460,2021-08-12 15:08:40.112339+00:00,1592842024,0.0,0.0,USD,maker,1628780920.112339
3207462003,BTC-PERP,BTC-PERP,,,order,sell,44398.0,0.0001,70437952040,2021-08-12 14:06:14.922657+00:00,1592329733,0.0,0.0,USD,maker,1628777174.922657
3206527149,BTC-PERP,BTC-PERP,,,order,sell,44458.0,0.0001,70419450627,2021-08-12 12:31:39.289558+00:00,1591864562,0.0,0.0,USD,maker,1628771499.289558
3206523133,BTC-PERP,BTC-PERP,,,order,sell,44437.0,0.0001,70419366992,2021-08-12 12:31:29.318075+00:00,1591862567,0.0,0.0,USD,maker,1628771489.318075
3206065926,BTC-PERP,BTC-PERP,,,order,sell,44847.0,0.0001,70412983288,2021-08-12 12:01:17.198906+00:00,1591635082,0.0,0.0,USD,maker,1628769677.1989062
3206056824,BTC-PERP,BTC-PERP,,,order,sell,44787.0,0.0001,70412723383,2021-08-12 12:00:55.330124+00:00,1591630562,0.0,0.0,USD,maker,1628769655.3301241
3202316707,BTC-PERP,BTC-PERP,,,order,sell,45081.0,0.0001,70346458823,2021-08-12 06:17:23.166695+00:00,1589767913,0.0,0.0,USD,maker,1628749043.1666949
3202313599,BTC-PERP,BTC-PERP,,,order,sell,45069.0,0.0001,70346277903,2021-08-12 06:17:09.264527+00:00,1589766368,0.0,0.0,USD,maker,1628749029.264527
3201875916,BTC-PERP,BTC-PERP,,,order,sell,45137.0,0.0001,70338758759,2021-08-12 05:46:37.107783+00:00,1589548324,0.0,0.0,USD,maker,1628747197.1077828
3201073560,BTC-PERP,BTC-PERP,,,order,sell,45442.0,0.0001,70330424307,2021-08-12 05:15:17.638075+00:00,1589149121,0.0,0.0,USD,maker,1628745317.6380749
3199443245,BTC-PERP,BTC-PERP,,,order,buy,46198.0,0.0001,70302722689,2021-08-12 02:38:57.893837+00:00,1588337108,0.0,0.0,USD,maker,1628735937.893837
3198705932,BTC-PERP,BTC-PERP,,,order,buy,46022.0,0.0001,70291318833,2021-08-12 01:37:07.272045+00:00,1587969448,0.0,0.0,USD,maker,1628732227.2720451
3197127197,BTC-PERP,BTC-PERP,,,order,sell,45694.0,0.0001,70265694188,2021-08-11 23:32:02.053388+00:00,1587203146,0.0,0.0,USD,maker,1628724722.053388
3196712656,BTC-PERP,BTC-PERP,,,order,sell,45813.0,0.0001,70258568061,2021-08-11 23:00:44.486546+00:00,1586996369,0.0,0.0,USD,maker,1628722844.4865458
3196188288,BTC-PERP,BTC-PERP,,,order,sell,45732.0,0.0001,70251146097,2021-08-11 22:29:35.213201+00:00,1586734967,0.0,0.0,USD,maker,1628720975.2132008
3196180940,BTC-PERP,BTC-PERP,,,order,sell,45696.0,0.0001,70251066288,2021-08-11 22:29:15.694812+00:00,1586731308,0.0,0.0,USD,maker,1628720955.6948118
3195569988,BTC-PERP,BTC-PERP,,,order,buy,46361.0,0.0001,70243621346,2021-08-11 21:59:54.853150+00:00,1586427264,0.0,0.0,USD,maker,1628719194.85315
3195189178,BTC-PERP,BTC-PERP,,,order,sell,46135.0,0.0001,70237925915,2021-08-11 21:27:18.802356+00:00,1586237566,0.0,0.0,USD,maker,1628717238.802356
3190901254,BTC-PERP,BTC-PERP,,,order,buy,46487.0,0.0001,70167667466,2021-08-11 14:58:14.820812+00:00,1584105475,0.0,0.0,USD,maker,1628693894.820812
