id,market,future,baseCurrency,quoteCurrency,type,side,price,size,orderId,time,tradeId,feeRate,fee,feeCurrency,liquidity,ts
3483745971,SOL-PERP,SOL-PERP,,,order,sell,108.8975,0.02,75153828324,2021-08-30 18:13:56.455528+00:00,1729462933,0.0,0.0,USD,maker,1630347236.455528
3483416624,SOL-PERP,SOL-PERP,,,order,sell,108.375,0.02,75148587282,2021-08-30 17:43:56.686363+00:00,1729299124,0.0,0.0,USD,maker,1630345436.686363
3483408424,SOL-PERP,SOL-PERP,,,order,sell,107.9125,0.02,75148552190,2021-08-30 17:42:58.673311+00:00,1729295044,0.0,0.0,USD,maker,1630345378.673311
3483254402,SOL-PERP,SOL-PERP,,,order,buy,105.77,0.02,75145802275,2021-08-30 17:24:11.584992+00:00,1729218527,0.0,0.0,USD,maker,1630344251.584992
3482998942,SOL-PERP,SOL-PERP,,,order,sell,107.9125,0.02,75141659345,2021-08-30 16:59:16.469684+00:00,1729091487,0.0,0.0,USD,maker,1630342756.469684
3482996917,SOL-PERP,SOL-PERP,,,order,sell,107.745,0.02,75141640459,2021-08-30 16:59:11.799158+00:00,1729090476,0.000665,0.0014330085,USD,taker,1630342751.799158
3482994766,SOL-PERP,SOL-PERP,,,order,sell,107.0,0.02,75141572629,2021-08-30 16:59:08.419955+00:00,1729089403,0.0,0.0,USD,maker,1630342748.419955
3481893984,SOL-PERP,SOL-PERP,,,order,sell,106.55,0.02,75126022307,2021-08-30 15:31:11.691959+00:00,1728542018,0.0,0.0,USD,maker,1630337471.6919591
3481892176,SOL-PERP,SOL-PERP,,,order,sell,106.105,0.02,75125891798,2021-08-30 15:31:08.451822+00:00,1728541120,0.0,0.0,USD,maker,1630337468.451822
3481877298,SOL-PERP,SOL-PERP,,,order,sell,105.6625,0.02,75125778208,2021-08-30 15:30:33.922855+00:00,1728533697,0.0,0.0,USD,maker,1630337433.922855
3481867620,SOL-PERP,SOL-PERP,,,order,sell,105.2225,0.02,75125731410,2021-08-30 15:29:54.320678+00:00,1728528881,0.0,0.0,USD,maker,1630337394.320678
3481687595,SOL-PERP,SOL-PERP,,,order,sell,104.415,0.02,75123087179,2021-08-30 15:13:00.681991+00:00,1728439364,0.000665,0.0013887195,USD,taker,1630336380.6819909
3481686928,SOL-PERP,SOL-PERP,,,order,sell,104.355,0.02,75122936305,2021-08-30 15:12:58.786309+00:00,1728439032,0.0,0.0,USD,maker,1630336378.786309
3481331590,SOL-PERP,SOL-PERP,,,order,sell,103.9275,0.02,75117563241,2021-08-30 14:42:06.471058+00:00,1728262294,0.0,0.0,USD,maker,1630334526.471058
3481330182,SOL-PERP,SOL-PERP,,,order,sell,103.5025,0.02,75117513000,2021-08-30 14:42:01.399996+00:00,1728261594,0.0,0.0,USD,maker,1630334521.3999958
3481316020,SOL-PERP,SOL-PERP,,,order,sell,103.08,0.02,75117299215,2021-08-30 14:40:39.368041+00:00,1728254568,0.0,0.0,USD,maker,1630334439.368041
3481299645,SOL-PERP,SOL-PERP,,,order,sell,103.0,0.02,75117079391,2021-08-30 14:39:27.844758+00:00,1728246422,0.000665,0.0013699,USD,taker,1630334367.844758
3481297064,SOL-PERP,SOL-PERP,,,order,sell,102.2475,0.02,75116956266,2021-08-30 14:39:23.809420+00:00,1728245135,0.0,0.0,USD,maker,1630334363.80942
3481262806,SOL-PERP,SOL-PERP,,,order,sell,101.8375,0.02,75116499749,2021-08-30 14:36:40.747910+00:00,1728228078,0.0,0.0,USD,maker,1630334200.7479098
3481248560,SOL-PERP,SOL-PERP,,,order,sell,101.4275,0.02,75116334793,2021-08-30 14:35:20.195659+00:00,1728221003,0.0,0.0,USD,maker,1630334120.195659
3481111038,SOL-PERP,SOL-PERP,,,order,sell,101.025,0.02,75113893795,2021-08-30 14:19:48.541279+00:00,1728152673,0.0,0.0,USD,maker,1630333188.541279
3480924870,SOL-PERP,SOL-PERP,,,order,sell,100.6225,0.02,75110826486,2021-08-30 14:02:31.858048+00:00,1728060058,0.0,0.0,USD,maker,1630332151.858048
3480838166,SOL-PERP,SOL-PERP,,,order,sell,100.225,0.02,75109618574,2021-08-30 13:56:47.382199+00:00,1728016885,0.0,0.0,USD,maker,1630331807.382199
3480332221,SOL-PERP,SOL-PERP,,,order,buy,98.525,0.02,75101656876,2021-08-30 13:14:32.393426+00:00,1727765217,0.0,0.0,USD,maker,1630329272.393426
3480325983,SOL-PERP,SOL-PERP,,,order,buy,98.5875,0.02,75101475961,2021-08-30 13:14:22.419393+00:00,1727762110,0.0,0.0,USD,maker,1630329262.419393
3480048570,SOL-PERP,SOL-PERP,,,order,sell,100.3,0.02,75096853635,2021-08-30 12:47:35.332216+00:00,1727624081,0.0,0.0,USD,maker,1630327655.332216
3480048200,SOL-PERP,SOL-PERP,,,order,sell,100.225,0.02,75096832211,2021-08-30 12:47:33.511778+00:00,1727623899,0.0,0.0,USD,maker,1630327653.511778
3479853642,SOL-PERP,SOL-PERP,,,order,buy,98.4875,0.02,75093338392,2021-08-30 12:29:49.353350+00:00,1727527095,0.0,0.0,USD,maker,1630326589.35335
3479852554,SOL-PERP,SOL-PERP,,,order,buy,98.5875,0.02,75093143530,2021-08-30 12:29:46.656758+00:00,1727526554,0.0,0.0,USD,maker,1630326586.656758
3479820551,SOL-PERP,SOL-PERP,,,order,buy,98.9825,0.02,75092727697,2021-08-30 12:27:51.154774+00:00,1727510654,0.0,0.0,USD,maker,1630326471.154774
3479175061,SOL-PERP,SOL-PERP,,,order,buy,99.38,0.02,75082317141,2021-08-30 11:31:05.844456+00:00,1727189408,0.0,0.0,USD,maker,1630323065.844456
3479109885,SOL-PERP,SOL-PERP,,,order,buy,100.1425,0.02,75081334350,2021-08-30 11:25:22.144864+00:00,1727156967,0.0,0.0,USD,maker,1630322722.144864
3479105458,SOL-PERP,SOL-PERP,,,order,buy,100.14,0.02,75081326567,2021-08-30 11:24:40.683228+00:00,1727154767,0.000665,0.001331862,USD,taker,1630322680.683228
3478524811,SOL-PERP,SOL-PERP,,,order,sell,102.2475,0.02,75069650034,2021-08-30 10:02:57.196545+00:00,1726866153,0.0,0.0,USD,maker,1630317777.1965451
3478520730,SOL-PERP,SOL-PERP,,,order,sell,102.125,0.02,75069633858,2021-08-30 10:02:45.120973+00:00,1726864117,0.000665,0.0013582625,USD,taker,1630317765.120973
3478518173,SOL-PERP,SOL-PERP,,,order,sell,102.0525,0.02,75069616424,2021-08-30 10:02:40.791120+00:00,1726862839,0.0,0.0,USD,maker,1630317760.7911198
3478515101,SOL-PERP,SOL-PERP,,,order,sell,101.025,0.02,75069569266,2021-08-30 10:02:37.270291+00:00,1726861304,0.0,0.0,USD,maker,1630317757.2702909
3478248620,SOL-PERP,SOL-PERP,,,order,sell,100.6225,0.02,75063926266,2021-08-30 09:25:08.383467+00:00,1726728916,0.0,0.0,USD,maker,1630315508.383467
3477770140,SOL-PERP,SOL-PERP,,,order,buy,98.5875,0.02,75054802218,2021-08-30 08:25:40.335107+00:00,1726490811,0.0,0.0,USD,maker,1630311940.335107
3477706706,SOL-PERP,SOL-PERP,,,order,buy,98.9825,0.02,75053751908,2021-08-30 08:17:29.177153+00:00,1726459287,0.0,0.0,USD,maker,1630311449.177153
3477581895,SOL-PERP,SOL-PERP,,,order,sell,100.6675,0.02,75051699893,2021-08-30 08:03:29.395234+00:00,1726397142,0.0,0.0,USD,maker,1630310609.395234
3477581351,SOL-PERP,SOL-PERP,,,order,sell,100.6225,0.02,75051623862,2021-08-30 08:03:26.326194+00:00,1726396871,0.0,0.0,USD,maker,1630310606.3261938
3477479755,SOL-PERP,SOL-PERP,,,order,sell,99.9175,0.02,75049946524,2021-08-30 07:52:29.216505+00:00,1726346314,0.0,0.0,USD,maker,1630309949.216505
3477478767,SOL-PERP,SOL-PERP,,,order,sell,99.83,0.02,75049831308,2021-08-30 07:52:24.244049+00:00,1726345823,0.0,0.0,USD,maker,1630309944.2440488
3477384679,SOL-PERP,SOL-PERP,,,order,sell,99.4375,0.02,75048131752,2021-08-30 07:41:10.298196+00:00,1726298953,0.0,0.0,USD,maker,1630309270.298196
3477336487,SOL-PERP,SOL-PERP,,,order,sell,98.7425,0.02,75047248952,2021-08-30 07:34:25.205474+00:00,1726274973,0.0,0.0,USD,maker,1630308865.2054741
3477335805,SOL-PERP,SOL-PERP,,,order,sell,98.6625,0.02,75047200223,2021-08-30 07:34:19.608710+00:00,1726274633,0.0,0.0,USD,maker,1630308859.6087098
3476419230,SOL-PERP,SOL-PERP,,,order,buy,97.785,5.11,75030960780,2021-08-30 06:03:49.265408+00:00,1725817948,0.0,0.0,USD,maker,1630303429.265408
