close,rsi,bandwidth,percent-b,cv,x,chop,roc-0,roc-1,roc-2,roc-3,roc-4,roc-5,roc-6,roc-7,roc-8,roc-9,roc-10,roc-11,roc-12,roc-13,roc-14,roc-15,roc-16,roc-17,roc-18,roc-19,roc-20,roc-21,roc-22,roc-23
68.2,0.637887492770179,0.09072771855268691,0.7441904433992353,0.022681929638171734,1.0131964809384164,0.51828260990018,0.016301642608263167,0.013778550148957347,0.018456166604314816,0.02125797173940236,0.009393152885922795,0.007028360049321947,0.021385692846423332,0.029497037690659367,0.05653298835705045,0.06493675837788504,0.0802910052910053,0.07023981129602941,0.04117797042325333,0.03275164390490648,0.024332120908064914,-0.0026865307119307014,0.008271604938271615,0.01642812694461715,0.047319825596306764,0.04157632954980239,0.05068827994339409,0.04960801953476435,0.030926533703610204,0.016175189747418273
68.975,0.6854333320378738,0.09376042843038847,0.7734344818565161,0.023440107107597103,1.0112359550561796,0.5134898757281543,0.006122199093914649,0.022523643603783228,0.019985104270109355,0.024691358024691468,0.02751031636863832,0.0155728587319246,0.013193588162762282,0.02763881940970503,0.03579982352199673,0.06300129366106089,0.07145651323510238,0.08690476190476204,0.07679203249901745,0.04755226925038247,0.0390743550834598,0.030603286090555848,0.0034192209060934786,0.014444444444444482,0.022650902302426834,0.05373172608361121,0.04795306721081505,0.05712080277885012,0.056033928800925725,0.03723807119414313
71.55,0.7907598057800935,0.10915883313857995,0.9778082488775902,0.02728970828464496,1.035988819007687,0.4277778457052739,0.031520019471826366,0.03783519040039174,0.054753608760577555,0.05213505461767598,0.05698964958224195,0.05989746154808051,0.0475837350142132,0.045129469790382126,0.06003001500750371,0.06844825412832467,0.09650711513583432,0.10522884339548821,0.12116402116402103,0.11073253833049401,0.08057113717491049,0.07182599898836606,0.06308792173585842,0.0350470142874586,0.04641975308641966,0.05488487865588021,0.08694537060784802,0.08098456829486023,0.09044127106651234,0.08932013879964029
70.0,0.6415610494105198,0.119871221218021,0.8703810472867285,0.029967805304505237,0.9778571428571429,0.43745412323152383,-0.0027135441245867975,0.02872094438359496,0.03501897881719129,0.051891488302638455,0.04928003972194639,0.054121461528868986,0.05702138301863213,0.04474107032505281,0.04229346485820007,0.05715357678839439,0.06554897264590953,0.09353169469598965,0.10222975616116847,0.1181216931216933,0.10771851657711995,0.07763895971443135,0.06891755184623172,0.06020318575191297,0.03223836854316775,0.04358024691358042,0.05202240199128805,0.0839958963836882,0.07805126897079462,0.0874823105622029
68.35,0.5208530659263241,0.1213480799027947,0.6547714135549253,0.030337019975698667,0.9758595464520847,0.4355879649081524,-0.022595528214835015,-0.025247758376592544,0.005476451259583737,0.011632178278437655,0.02812344449975135,0.02557100297914605,0.030303030303030276,0.033137426534950665,0.021134593993326067,0.01874229346485845,0.03326663331665847,0.041472330770200516,0.06882276843467028,0.07732429260659801,0.09285714285714297,0.08268903158170637,0.053289138194798635,0.044764795144157876,0.03624733475479758,0.008914397362315363,0.020000000000000018,0.028251400124455595,0.05950243652218523,0.05369213110572635
68.55,0.5331382111138906,0.12359568419716489,0.6102464774821956,0.0308989210492912,1.0029175784099198,0.4145898519969301,-0.0036310820624546603,-0.02614456406009702,-0.02878716375648871,0.001825483753194579,0.00795885882208891,0.024390243902439268,0.021847070506454846,0.02656191545080433,0.029386019757409176,0.01742677048572494,0.015043156596794338,0.029514757378689582,0.03769065927139814,0.06494178525226402,0.07341243969226752,0.08888888888888902,0.07875769885991368,0.049464558898521194,0.04097116843702575,0.03248463564530302,0.005250946391500699,0.016296296296296475,0.02451773490976983,0.0556552962298027
70.825,0.6506885151935997,0.12917599128071916,0.7378299317295177,0.03229399782017981,1.0321214260501237,0.42173699679772075,0.020165208940718937,0.016460905349794164,-0.006506565716313917,-0.009202453987729897,0.02202750395521469,0.028284559813885002,0.04504728720756623,0.04245283018867907,0.047262750966454714,0.05014380392647255,0.03794339389445067,0.03551171393341557,0.050275137568784434,0.05861590823143836,0.08641655886157817,0.0950580258182292,0.11084656084656097,0.10051107325383324,0.07062723100458945,0.06196256954982293,0.05330490405117283,0.025522041763341052,0.036790123456790225,0.04517734909769744
71.9,0.6928538431565974,0.14362158409874207,0.9097916705941493,0.03590539602468553,1.014951321279555,0.35211078624789865,0.03369849964277227,0.05454324586977655,0.05071411280561611,0.026972672423991595,0.02418593676262426,0.05646829743215287,0.06293620668544153,0.0802638128422104,0.07758192651439932,0.0825539344057864,0.0855320745279482,0.07292052898282075,0.07040690505548741,0.08566783391695876,0.0942896760368086,0.1230271668822771,0.13195983831007974,0.14828042328042357,0.1375966452627444,0.10670576236613982,0.09774911482043525,0.08879969898407158,0.06008059592135795,0.07172839506172868
71.85,0.6883943106087322,0.1449833783914889,0.8336050032782777,0.03624584459787223,0.9993041057759219,0.3433600878942545,-0.004838152286603226,0.02869730888306732,0.04944120505344962,0.04563059791817947,0.022004022240624366,0.019230769230769162,0.051356942923207693,0.05779355944655307,0.07503733200597318,0.07236842105263142,0.07731637361266985,0.08028010503938976,0.067729576072179,0.0652281134401973,0.08041520760380183,0.08899533593848474,0.11759379042690798,0.12648324423001678,0.1427248677248676,0.1320927794522342,0.1013513513513511,0.09243803743045009,0.08353192023077893,0.05495176456221729
72.125,0.7006229139928388,0.1405672716682285,0.852427983642635,0.03514181791705709,1.0038128249566725,0.35645395933012475,0.006366477601574383,0.0014975233268055277,0.03524648725887114,0.05612244897959173,0.05228758169934622,0.028510587956938283,0.025719679093912262,0.058050383351588186,0.06452797844985914,0.08188153310104562,0.07919563058589874,0.08417508417508412,0.08715768413154934,0.07452725250278092,0.07200986436498158,0.08729364682341179,0.09592840035295613,0.12470892626131946,0.13365497457295605,0.15000000000000013,0.13930022277552112,0.10836308006119322,0.09939301972685888,0.09043020193151907
73.575,0.758324454060924,0.1400146884159933,0.882697817596284,0.03500367210399832,1.0197077811756712,0.38871498391406145,0.00954681389463996,0.01597407107304094,0.011058633797949247,0.045129792807811375,0.0662050534499512,0.062333575405470576,0.038329587128829834,0.035512033978291724,0.06815139345259813,0.07469082894575729,0.09221005475360888,0.08949851042701074,0.0945255019329092,0.09753657621608114,0.08478556420714378,0.0822441430332923,0.09767383691845932,0.10639102483297624,0.13544631306597665,0.14447776763593678,0.160978835978836,0.1501769099724808,0.11894441611422724,0.10988872028325725
73.025,0.6993322029156916,0.13681292430634168,0.8407654641068095,0.03420323107658544,0.9924683327627525,0.4205276742078603,-0.0017090121909536515,0.007821486082355555,0.014237758999884331,0.009330722267019587,0.04334365325077405,0.06438289601554903,0.0605180343742433,0.03655506920619889,0.033742331288343586,0.06632590969940355,0.07285416921758281,0.09034345445495284,0.08763654419066524,0.09265494450679634,0.09566087282731028,0.08293165245334322,0.08039457459926025,0.09579789894947477,0.10450018908357483,0.13350582147477352,0.14252184117877165,0.15899470899470902,0.14821124361158433,0.11703212646608852
69.0,0.42207584709318446,0.13106670713876667,0.5636818006359312,0.03276667678469166,0.9416666666666665,0.4615985750001516,-0.03572243779958917,-0.037370399908852714,-0.028180354267310803,-0.021993286259983758,-0.026725031678378364,0.006072874493927127,0.026360544217686854,0.02263374485596703,-0.000473204779368408,-0.0031854648419065157,0.028234148716076213,0.03452920288967798,0.05139372822299659,0.04878351539225401,0.05362264621523871,0.05652119544829315,0.044246693857372454,0.041800246609124514,0.05665332666333178,0.06504474977940244,0.09301423027166877,0.10170817577259084,0.11759259259259247,0.1071943388808807
69.3,0.44113095088558985,0.12584471778183645,0.4467098021752865,0.03146117944545908,1.0043290043290043,0.4769324923200905,-0.015623150668718111,-0.05078749144031036,-0.052409707189244537,-0.04336323901541295,-0.0372728325037619,-0.04193065315055888,-0.009645153608001888,0.010325558794946454,0.006656983781166748,-0.01608896249852132,-0.018758848513449555,0.012169891687964007,0.018366597281743502,0.03496764559482357,0.03239821251241315,0.03716174086544455,0.040015005627110245,0.027932270423927985,0.02552404438964251,0.0401450725362682,0.048405395184671685,0.07593790426908154,0.08449602294953706,0.1001322751322753
68.1,0.3828674219371412,0.12390632144001335,0.3837051885445132,0.030976580360003295,0.9823788546255506,0.48552489953345307,-0.009258145966093534,-0.024736655225470416,-0.059575439397397734,-0.06118263643613986,-0.05221992178513912,-0.04618590114596577,-0.05080059900933087,-0.018814003334127083,0.0009718172983479434,-0.002662793512466788,-0.025198154501360537,-0.027843322321849717,0.0027990750882316284,0.008938410677115316,0.02538576406172255,0.022840119165839168,0.027559546078064656,0.03038639489808692,0.01841552342108521,0.01602959309494456,0.030515257628814574,0.03869910500441209,0.06597671410090555,0.07445560046942235
68.425,0.4073294589100791,0.12166393437248493,0.3721743814934084,0.030415983593121226,1.0047497259773475,0.48137242883857306,-0.00279126213592229,-0.012023566189731771,-0.027458870872292485,-0.0622004108650992,-0.06380312179560199,-0.054865424430641796,-0.04884824632480589,-0.05345006335675617,-0.021552750654917685,-0.0018221574344022828,-0.005446623093681935,-0.027919081982728078,-0.030556866446436737,0.0,0.006122199093914649,0.022523643603783228,0.019985104270109355,0.024691358024691468,0.02751031636863832,0.0155728587319246,0.013193588162762282,0.02763881940970503,0.03579982352199673,0.06300129366106089
68.325,0.4016767658633431,0.11690531885896527,0.3431772851116994,0.02922632971474135,0.9985364068788878,0.47709768084304005,-0.0047462577583059495,-0.007524271844660202,-0.01671275700372732,-0.03207480175168653,-0.06665144944076684,-0.06824655349208153,-0.059351276742581005,-0.05336265771501314,-0.05794263333717331,-0.026196713503214952,-0.006559766763848396,-0.010167029774872938,-0.032532828581568696,-0.03515809344030185,-0.0047462577583059495,0.0013468838006611694,0.017670482827277567,0.015143992055610678,0.019827908716797626,0.02263348755783423,0.010752688172043223,0.008384710234278892,0.02276138069034528,0.03088365057355369
67.425,0.35108169740225714,0.11475599306160508,0.27630105347614564,0.028688998265401312,0.9866518353726362,0.4958926393644847,-0.01014918072878468,-0.014847267859316227,-0.017597087378640963,-0.026692316941204886,-0.04189844952065336,-0.07612417256334181,-0.07770308761535838,-0.06889809063722119,-0.06297025118647992,-0.06750374380831725,-0.03608001905215541,-0.016642371234208198,-0.020213023480997516,-0.04235182775346047,-0.044950448324681425,-0.014847267859316227,-0.008815966695237099,0.0073419611747138624,0.004841112214498233,0.009477490958972323,0.012254595473302432,0.0004943764676801354,-0.0018495684340320562,0.012381190595297742
68.25,0.4273710799458338,0.1131297528183464,0.31643573335421,0.02828243820458659,1.012087912087912,0.5070051729004105,0.0028412600370599783,-0.007336757153338258,-0.012048192771084376,-0.014805825242718451,-0.023926896717566426,-0.03917623387383107,-0.07349920109564012,-0.07508260225589602,-0.0662525879917184,-0.06030790600763958,-0.06485427946089173,-0.033341271731364586,-0.01384839650145775,-0.017429193899782147,-0.03963090027209282,-0.04223690420009418,-0.012048192771084376,-0.005999755112036209,0.010204081632653406,0.00769612711022849,0.012345679012345734,0.015130674002751032,0.0033370411568409697,0.0009864364981506668
68.05,0.4137644308626639,0.10960806116708113,0.3672110659728861,0.02740201529177029,0.997060984570169,0.5095931929973222,0.004804138950480263,0.007659048795552792,-0.002567865003668568,-0.007301935012778538,-0.010072815533980761,-0.0192377059035711,-0.03456030299443724,-0.0690481625199727,-0.07063917055941671,-0.061766735679779305,-0.05579349461743255,-0.06036170948047492,-0.02869730888306754,-0.009110787172011858,-0.012708787218591366,-0.03501715367325231,-0.03763567720622929,-0.007301935012778538,-0.001224439818783063,0.015057242409158844,0.012537239324726723,0.017209128320239353,0.020007502813555123,0.008157211716722346
67.725,0.39045567639473777,0.110592503469125,0.3589521687252934,0.02764812586728124,0.9952011812476929,0.5047536382848465,-0.0026970700012257653,0.002094111850209357,0.004941321803582532,-0.005258009293225729,-0.009979311184130535,-0.012742718446601908,-0.021882890465312,-0.03716416143922352,-0.07155900479342603,-0.0731457217728152,-0.06429721647112951,-0.058340085658062146,-0.06289597972583816,-0.0313169802333888,-0.01178328474246848,-0.015371580731057932,-0.03761977995977772,-0.04023124115148635,-0.009979311184130535,-0.003918207420105291,0.012319561971130266,0.009806355511420062,0.014465644095273733,0.01725647117669138
66.825,0.33089458718189946,0.11531449736977856,0.29354465201459545,0.02882862434244464,0.9865319865319867,0.49512471382817486,-0.010817455439459334,-0.013485350006129826,-0.008745996550874824,-0.005929586164299061,-0.016018586451455374,-0.02068881586953908,-0.023422330097087607,-0.03246362871227626,-0.047579595218369186,-0.08160237388724045,-0.08317192662641004,-0.07441913963653113,-0.06852644982058109,-0.0730330607072921,-0.04179566563467507,-0.022473275024295747,-0.026022754780924973,-0.04803028510587981,-0.05061349693251538,-0.02068881586953908,-0.01469327782539509,0.0013688402190144,-0.0011171797418075835,0.003491707195410809
64.55,0.22900616083389747,0.13128948865076792,0.11401979082492561,0.03282237216269199,0.9647560030983733,0.4027969628486074,-0.032682987448738654,-0.04314689612784284,-0.045727595929876186,-0.04114313870411446,-0.03841877702285368,-0.048178038640254495,-0.05269563100888419,-0.055339805825242894,-0.06408560779127104,-0.07870753935376973,-0.11161835197443515,-0.11313660704113027,-0.10466988727858306,-0.09896978816992708,-0.1033291095495914,-0.07311264586806399,-0.054421768707483165,-0.05785524086177707,-0.07914349934934362,-0.08164228409627183,-0.05269563100888419,-0.046896045059385494,-0.03135888501742157,-0.0337636544190667
66.0,0.37136067534950457,0.1406261660980766,0.23254507814436162,0.03515654152451918,1.021969696969697,0.4003134274104193,0.00976361767728684,-0.023238473965452866,-0.03380454824830981,-0.03641044501655011,-0.031781226903178195,-0.029030265596046823,-0.038884812912692635,-0.043446513326031555,-0.04611650485436902,-0.05494769748707473,-0.0697123919990531,-0.10294453321159547,-0.10447761194029848,-0.09592822636300902,-0.0901724736659335,-0.09457435779288126,-0.06406287211240769,-0.045189504373177924,-0.04865649963689189,-0.07015260854134642,-0.0726757904672014,-0.043446513326031555,-0.0375903024366353,-0.021901443504230733
65.95,0.3686524340767948,0.14690676373240438,0.3183773478002663,0.03672669093310111,0.9992418498862775,0.3876107871556503,0.008524173027989912,0.018371017471737083,-0.014912389710450835,-0.025568531038721587,-0.028196640921907434,-0.023527962552352788,-0.020753551575046214,-0.030692100758131557,-0.0352926858950956,-0.03798543689320388,-0.04689190813995425,-0.06178245946265826,-0.0952978771969869,-0.09684402415403892,-0.08822176213480559,-0.08241694640583386,-0.08685635295472882,-0.056084782090974006,-0.03705053449951412,-0.04054708303074328,-0.06222642848692783,-0.06477111845209993,-0.0352926858950956,-0.029386555650789736
65.0,0.31783682251884704,0.15565943417846312,0.27629790540946614,0.0389148585446158,0.9853846153846153,0.39182145799144297,-0.01198435725999758,-0.003562340966921096,0.006166495375128589,-0.026718031564558098,-0.037246465888137736,-0.03984307956356492,-0.035230352303523116,-0.03248919085855462,-0.04230863291758391,-0.04685408299866145,-0.04951456310679625,-0.05831429602019966,-0.07302639365605401,-0.10614015065053639,-0.1076677680300786,-0.09914883827927312,-0.09341358953582579,-0.09779979265061656,-0.06739699928554421,-0.048590864917395615,-0.05204550956184961,-0.07346504199692427,-0.07597923548843788,-0.04685408299866145
65.4,0.36065236089702424,0.16338762061477163,0.2872931954723332,0.04084690515369289,1.0061162079510704,0.3850112057289547,-0.003575076608784533,-0.015516588873470516,-0.007124681933842303,0.002569373072970338,-0.03019758916366333,-0.040688383527965666,-0.043275714110579844,-0.03867947770386804,-0.0359481161210623,-0.045732452922475075,-0.050261652671291346,-0.052912621359223366,-0.061680894553324594,-0.07634039531305481,-0.10933576808947731,-0.11085792411985873,-0.10236945019553723,-0.09665470540571819,-0.10102522750835174,-0.07073112645868063,-0.05199222546161342,-0.05543451948680722,-0.07677747545250224,-0.07928268050967435
65.675,0.39097512431166614,0.16004348689591444,0.3457828591878104,0.04001087172397864,1.0041872858774266,0.3750975956646621,0.007816504356740195,0.004213483146067398,-0.007821370001261485,0.0006361323155217313,0.010405960945529369,-0.02261712439418395,-0.03318992009834054,-0.035797474561725995,-0.031165311653116534,-0.028412600370599006,-0.03827341648324778,-0.04283801874163329,-0.045509708737864085,-0.05434651917758804,-0.06912060598887437,-0.10237388724035601,-0.10390794120998059,-0.09535311709224747,-0.08959370297488123,-0.09399838728257126,-0.06346749226006188,-0.04458211856171046,-0.04805131929314943,-0.06956110256713599
65.675,0.3909751243038858,0.15510989680801196,0.3680452736327492,0.038777474202002976,1.0,0.3640659509686582,0.0021614748887475166,0.009994874423372657,0.006384065372829539,-0.0056768008073672105,0.002798982188295218,0.0125899280575541,-0.020504535851870065,-0.031100184388444974,-0.03371337501532412,-0.029071199802907177,-0.026312538604076452,-0.03619466862313525,-0.040769137154679336,-0.04344660194174754,-0.05230251292533361,-0.06710853355426671,-0.10043369093814192,-0.10197106072689976,-0.09339774557165859,-0.08762588262530369,-0.09204008754751769,-0.0614432007620862,-0.04251700680272119,-0.045993706124425104
69.075,0.6579820919968721,0.1418066460582538,0.6260752392240722,0.035451661514563464,1.0492218602967789,0.3966087860336889,0.041106318193351976,0.043356643356643465,0.051512045105074344,0.04775280898876422,0.035196165005676905,0.044020356234096836,0.054213771839671354,0.019758916366347856,0.008727719729563654,0.006007110457276088,0.01084010840108407,0.01371216800494146,0.003423820004891276,-0.0013386880856760541,-0.004126213592232975,-0.013346158470602387,-0.028760800094685623,-0.06345583200182592,-0.0650563974023014,-0.0561306648263169,-0.05012154184512074,-0.05471719847943801,-0.022862586330078538,-0.003158406219630705
69.375,0.6725958524362152,0.1212019894685664,0.6811896821603155,0.030300497367141577,1.0043243243243243,0.4026208778692142,0.006336826712161736,0.04770362852068,0.04996821360457715,0.05817529472065597,0.054392236976506636,0.04175602371641207,0.050636132315521554,0.06089414182939379,0.026220951907543366,0.015119852489243968,0.012382003187446422,0.017245627001724495,0.02013588634959862,0.009782342871117455,0.00498965559206499,0.0021844660194172416,-0.0070939040519418795,-0.022606225588827078,-0.05752111390093595,-0.05913182180699561,-0.0501495284103981,-0.04410232665817804,-0.04872710517221546,-0.016670635865682404
67.3,0.5015618712778496,0.0945265139879174,0.5928430653949421,0.023631628496979362,0.9691679049034175,0.42315249335857386,-0.011988374909178812,-0.005727516451377035,0.03514336462826706,0.03738080101716479,0.045489492567914125,0.04175178753830444,0.029267061940204453,0.038040712468193405,0.04817574511819145,0.013918230396421372,0.002950215119852606,0.00024518818192986735,0.005050505050504972,0.007906114885732007,-0.0023233064318903818,-0.007058537179019164,-0.009830097087378586,-0.018997234579776312,-0.03432358859036555,-0.06881990413147676,-0.07041130226728942,-0.06153669197147449,-0.055561986341011504,-0.06013132127635079
67.275,0.49979506067883106,0.08409758338034208,0.5106158074023021,0.021024395845085572,0.9996283909327389,0.5029767752197837,-0.007721534501777261,-0.01961734076047461,-0.013404825737265536,0.02715046942400412,0.029370629370629286,0.037416709379805235,0.03370786516853941,0.02131954080989029,0.030025445292620967,0.04008221993833527,0.006089225798434406,-0.004794099569760291,-0.007478239548853627,-0.0027100271002710175,0.00012353304508971874,-0.010026901442895642,-0.014725568942436484,-0.01747572815533982,-0.026572081279307436,-0.04178009231861757,-0.07601004336909378,-0.07758915346929474,-0.06878306878306883,-0.0628544970482694
67.475,0.5155477374634837,0.07870092157303654,0.501735849014531,0.019675230393259135,1.0029640607632455,0.4946246097061869,-0.0007411067193677789,-0.008456918740041952,-0.020343908936788613,-0.014135998050207377,0.026389241309312084,0.02860775588048292,0.036647872885699595,0.03294177732379966,0.020562634035574456,0.029262086513994756,0.03931140801644384,0.005343606312911753,-0.005531653349723609,-0.008213804094642674,-0.0034491254003451433,-0.0006176652254479276,-0.010760577158229645,-0.015455762443714494,-0.01820388349514579,-0.02729349525069158,-0.0424902355308322,-0.07669481853458127,-0.07827275834567626,-0.06947319990798273
65.325,0.3707303043755882,0.07761571941842936,0.19821834273563882,0.019403929854607378,0.9670876387294299,0.5022025772677287,-0.02595797280593304,-0.02667984189723316,-0.03419536707929893,-0.04577379510777413,-0.03972702900316849,-0.0002537427048971974,0.0019071837253654689,0.009738595592004184,0.006128702757916438,-0.005929103065472452,0.0025445292620864812,0.012332990750257178,-0.020753075680377542,-0.031346035648432746,-0.033958563197253766,-0.029317565902931775,-0.026559604694255556,-0.036439227194913215,-0.0410125349884386,-0.043689320388349495,-0.05254298424912829,-0.06734524795833818,-0.10066194932663763,-0.10219892901902694
65.275,0.3679568038667571,0.07788327780203724,0.14190728554144075,0.019470819450509314,0.9992340099578706,0.5148771522036373,-0.007487309644669926,-0.03325092707045707,-0.03396739130434767,-0.041426645422233066,-0.052918382174860557,-0.046916890080428875,-0.00773915249936552,-0.005594405594405494,0.0021783700666326844,-0.001404494382022281,-0.01337201967957602,-0.004961832061068483,0.00475334018499507,-0.02808500062134922,-0.03859864781806999,-0.04119161456417775,-0.03658536585365846,-0.033848054354539636,-0.043653705062362325,-0.04819277108433728,-0.05084951456310671,-0.059636888301069946,-0.07432832287844693,-0.107395571787263
67.7,0.5544782328761946,0.07542107840087246,0.4710949539511812,0.01885526960021809,1.0358197932053175,0.5297155150851434,0.02621148190768441,0.018527918781725994,-0.007911001236093673,-0.00864624505928846,-0.01630101728152966,-0.02809396948413645,-0.021935169388252462,0.01826947475260088,0.02047043865225695,0.028446950281906913,0.024770173646578186,0.012488961776207841,0.02111959287531806,0.031089414182939645,-0.0026096681993287296,-0.013398893669330003,-0.016059825916390658,-0.011332840601133265,-0.008523780111179602,-0.0185864514551235,-0.023244493124011223,-0.025970873786407722,-0.03498857761211971,-0.05006509646111956
66.8,0.4922679459475031,0.07489047102938017,0.5157156899402745,0.018722617757345027,0.9865269461077844,0.5229862522001547,0.0034886618489906596,0.02979158675361182,0.02208121827411147,-0.004449938195302816,-0.005187747035573231,-0.012869224169628879,-0.024703317994671847,-0.01852303192785787,0.021821872621162086,0.02403051493960562,0.032034853921065976,0.028345250255362497,0.016021193389680777,0.024681933842239046,0.034686536485097674,0.0008698893997762802,-0.009956976029502296,-0.012627191369375956,-0.007883715200788566,-0.005064854848672029,-0.015162631450232555,-0.01983692345138155,-0.022572815533980717,-0.031621979078995
68.3,0.5823753509479275,0.07538804798777374,0.6482188829792288,0.018847011996943476,1.0219619326500733,0.5210384234745259,0.01117457164142066,0.014702217792175398,0.041299066615522184,0.03350253807106607,0.006674907292954613,0.005928853754940899,-0.0018384605956612843,-0.013804795349963483,-0.0075554472337313605,0.033240294341537746,0.0354736172917991,0.043567401332650135,0.039836567926455624,0.02737479500441542,0.036132315521628655,0.04624871531346364,0.012054181682614962,0.0011063306699448106,-0.0015937231825423614,0.0032027593003203236,0.006053119209388669,-0.004157495720224946,-0.008884020932213743,-0.011650485436893177
67.825,0.546910938618758,0.07524488778278138,0.6506005411003759,0.018811221945695317,0.992996682639145,0.5183414641050481,0.0013506876227895592,0.01254035261981623,0.01607276351856446,0.04270553637642216,0.034898477157360164,0.00803461063040789,0.007287549407114513,-0.0004902561588431276,-0.012472753693388294,-0.00621496466000504,0.03463587921847244,0.03687221869040047,0.044976934905176735,0.041241062308478016,0.028762457423993748,0.03753180661577593,0.04766187050359716,0.013421150739405974,0.0024585125998768387,-0.0002451881819296453,0.004557772850455555,0.0074119827053737986,-0.002812423575446421,-0.007545332846537911
68.925,0.61031919090203,0.07778279876022826,0.7323450326019777,0.019445699690057085,1.0159593761334784,0.5237137676367553,0.008583690987124637,0.009945972495088329,0.021231686118698967,0.024794418141041552,0.051655798491241356,0.04378172588832485,0.016687268232385977,0.015933794466403306,0.008089226620909384,-0.0039961249697262335,0.0023153789909822198,0.043516873889875685,0.04577240940877303,0.0539466940030755,0.05017875383043924,0.0375930364576762,0.04643765903307906,0.05665467625899301,0.022120044737169442,0.011063306699446773,0.008336398185607719,0.013180586351318135,0.01605929586164323,0.005747126436781658
66.575,0.453777975170814,0.07811529787407057,0.5043110537590866,0.019528824468517607,0.9647014645137064,0.5273277495341955,-0.01738601823708219,-0.008951563458001188,-0.007612966601178939,0.0034765333995530057,0.006977323697981319,0.033371691599539455,0.02563451776649739,-0.000988875154511737,-0.0017292490118577808,-0.009437431057727874,-0.021312666505207134,-0.015110894467463054,0.025374270489723294,0.02759059122695473,0.03562275756022548,0.03192032686414703,0.019553425003153713,0.028244274809160252,0.038283658787255925,0.004349446998881623,-0.006515058389674366,-0.009194556822361144,-0.004434589800443645,-0.0016059295861643452
68.275,0.5500983616803885,0.07461422147189696,0.5760792718100026,0.018653555367974212,1.024899304284145,0.5463618152830787,0.005939123979213257,-0.011550151975683765,-0.003065603923972704,-0.0017190569744596207,0.009436304941644158,0.012957886867680068,0.03950901419255848,0.03172588832487322,0.004944375772559129,0.0041996047430832295,-0.0035543571516115646,-0.015500121094695785,-0.009261515963928768,0.03146409540725714,0.033693579148124764,0.04177344951307038,0.03804902962206347,0.025608679197679063,0.03435114503816816,0.044450154162384736,0.010314402883062401,-0.0006146281499691542,-0.0033100404560497676,0.0014781966001480296
63.5,0.35004517730221996,0.07611006722225092,0.11041890792900907,0.019027516805562743,0.9248031496062992,0.559692918571166,-0.03813038130381319,-0.03241771838653784,-0.049240121580547136,-0.04107909258123832,-0.03978388998035365,-0.029053886267692897,-0.025666583603289328,-0.00012786088735461387,-0.0076142131979695105,-0.033374536464771065,-0.03409090909090906,-0.04154920946194385,-0.05303947687091293,-0.047038752132585904,-0.00786602385181423,-0.005721551176096629,0.002050230650948226,-0.001532175689478943,-0.013498170808628696,-0.0050890585241729624,0.004624871531346608,-0.02820927053560307,-0.03872157344806393,-0.04131420865514268
62.15,0.31292166574195335,0.10660712533798464,-0.24327179812479277,0.026651781334496145,0.9782783588093322,0.4133093534440973,-0.05895140664961629,-0.09483394833948344,-0.08945805493689662,-0.10528875379939207,-0.09760882893930078,-0.09638998035363455,-0.08629252545319077,-0.08310490904560175,-0.05907172995780596,-0.06611675126903549,-0.09035846724351027,-0.0910326086956521,-0.09805123176859909,-0.10886413175102916,-0.10321715817694366,-0.06635371733062667,-0.06433566433566429,-0.05702203997949751,-0.06039325842696608,-0.07165384130187957,-0.06374045801526707,-0.054599177800616405,-0.08549770100658605,-0.09539028887523038
62.7,0.3455488083982572,0.11791837253830138,0.05761158646969718,0.029479593134575335,1.0087719298245614,0.41450938421773986,0.02378040494632394,-0.03657289002557551,-0.0733087330873311,-0.06780499876268242,-0.0840121580547113,-0.07614960147148986,-0.07490176817288818,-0.06456419170598449,-0.06130077248940957,-0.036696074670758416,-0.043908629441624436,-0.06872682323856605,-0.0694169960474309,-0.07660252481921814,-0.0876725599418745,-0.08189129904947612,-0.04415123065211879,-0.042085187539733115,-0.03459764223475137,-0.03804902962206336,-0.04957739371767389,-0.041475826972010243,-0.032117163412127336,-0.06375046601217838
63.475,0.39245580064963903,0.12757791660698878,0.12639968293319742,0.031894479151747215,1.01220953131154,0.42647089906581004,-0.0002654632333420892,0.02350862888979477,-0.03682864450127876,-0.07355473554735559,-0.06805246226181616,-0.08425531914893614,-0.07639484978540756,-0.075147347740668,-0.06481251552023826,-0.06154996262148016,-0.03695179644546742,-0.04416243654822327,-0.06897404202719382,-0.06966403162055335,-0.0768476528986396,-0.08791474933397903,-0.08213502315378995,-0.04440497335701599,-0.04233947870311505,-0.03485392106611984,-0.03830439223697635,-0.04982969597577891,-0.04173027989821876,-0.03237410071942426
64.15,0.4332765948010562,0.1317868241068065,0.2945868422001214,0.03294670602670163,1.0105222135619643,0.42858300861884857,0.018720127456186786,0.01844969471728164,0.042668840875118574,-0.01879795396419448,-0.056211562115621394,-0.05060628557287794,-0.06711246200607912,-0.05910484365419988,-0.05783398821218089,-0.0473056866153464,-0.04398205831049107,-0.01892341132847486,-0.02626903553299509,-0.051545117428924536,-0.05224802371541515,-0.05956612329942412,-0.07084039719060309,-0.06495247379965896,-0.026516112661761126,-0.024411951684679134,-0.016786263454638628,-0.020301327885597575,-0.032042386779361776,-0.02379134860050891
