close,rsi,bandwidth,percent-b,cv,x,chop,roc-0,roc-1,roc-2,roc-3,roc-4,roc-5,roc-6,roc-7,roc-8,roc-9,roc-10,roc-11,roc-12,roc-13,roc-14,roc-15,roc-16,roc-17,roc-18,roc-19,roc-20,roc-21,roc-22,roc-23
47510.0,0.16989961440222867,0.6569089324385061,0.1023211965771304,0.1642272331096265,0.7055356766996422,0.3550786658056893,-0.17689920388611524,-0.2162405242194526,-0.19461315025085807,-0.20313520574787716,-0.2144236960721184,-0.24616905585763704,-0.25364003425914583,-0.2416708105420188,-0.207174421627242,-0.2859651176401733,-0.3337702053298384,-0.3210151380231523,-0.3329688354291962,-0.3715227694209766,-0.3990739828588317,-0.4386158660040493,-0.4517839489529972,-0.4250164954284098,-0.4073066459385931,-0.4004324749361116,-0.3788819875776398,-0.36172439049911065,-0.3939393939393939,-0.35271646859083183
53070.0,0.3118914874423029,0.7229970708648163,0.1227898135797124,0.1807492677162041,1.0851705294893537,0.3463468772797663,-0.04301639344262309,-0.2123060315746863,-0.24995503019401266,-0.229257987853182,-0.2374134552580013,-0.2482163554410819,-0.2785961443400889,-0.2857457481952771,-0.2742913973147687,-0.24127891863789966,-0.3166803230715206,-0.362429008300568,-0.3502226179875335,-0.3616621104428649,-0.398557593241294,-0.42492365284208455,-0.4627645867844653,-0.4753662262963961,-0.4497502120840795,-0.4328021764477265,-0.4262237074896795,-0.4056002443743001,-0.3891807052422309,-0.4200099354197715
44780.0,0.24097685575219874,0.7681727912565313,0.14132410736566506,0.19204319781413284,0.8148727110317106,0.3486999020101007,-0.031930930519391436,-0.07357377049180325,-0.23745783295101874,-0.27390466401130664,-0.25386849749141793,-0.2617635532331809,-0.2722215067611076,-0.30163124073158665,-0.30855255108283364,-0.2974639482844356,-0.2655055887704705,-0.3384993561980569,-0.38278724333770203,-0.3709706144256456,-0.3820448332422088,-0.4177622089429218,-0.4432863757265294,-0.4799190134364071,-0.492118270872652,-0.4673201998303327,-0.4509133307423241,-0.4445449184195006,-0.42457998167192745,-0.4086847337030449
48360.0,0.3182188890719029,0.7659215112261121,0.15668128906441492,0.19148037780652805,1.0740281224152193,0.33989481143431965,-0.01005096262740657,-0.04166095655748936,-0.08288524590163937,-0.2451221157738497,-0.28120262109726324,-0.2613678373382624,-0.2691835401698236,-0.27953638119768204,-0.3086505190311418,-0.31550226355071576,-0.3045251118846345,-0.2728879646477774,-0.34514807444691564,-0.3889908256880734,-0.377292965271594,-0.38825587752870416,-0.4236142592211003,-0.4488818835582702,-0.4851463279955826,-0.4972229711512537,-0.4726741445942124,-0.4564321803342402,-0.4501277766856693,-0.4303635067712046
47480.0,0.30929170471660394,0.7402313417706777,0.1918558769825953,0.18505783544266946,0.9814658803706824,0.3681026882742181,0.02273702273702272,0.01245753114382775,-0.019871179936960304,-0.06203278688524594,-0.2279584401565241,-0.26485930874983943,-0.2445735410615263,-0.2525669497060744,-0.26315518351577594,-0.29293129016312397,-0.2999388229536277,-0.28871208354052696,-0.2563556017676111,-0.3302586913262321,-0.3750982961992136,-0.36313446126447024,-0.3743466375068343,-0.4105089635277148,-0.43635109841394937,-0.4734400883489784,-0.4857913184146671,-0.4606843246300311,-0.4440730664593859,-0.4376253194417141
46780.0,0.30152781768872383,0.7213248108030792,0.2292909023595145,0.18033120270076985,0.9850363403163744,0.3980681990507234,0.0215324384787472,0.044759044759044686,0.034258210645526484,0.0012333835822941894,-0.04183606557377062,-0.2113345027661585,-0.2490299370422717,-0.2283073673092157,-0.2364728935336382,-0.2472891178364457,-0.2777063766683143,-0.2848647987275175,-0.2733963202386872,-0.2403431245126072,-0.3158375278005385,-0.361642638706859,-0.3494211932324133,-0.3608747949699289,-0.3978157840511024,-0.4242143631169344,-0.4621019694459783,-0.4747191516131931,-0.4490715430295033,-0.43210260396424416
44000.0,0.2704216148503118,0.7200919317693989,0.18960026204785216,0.1800229829423497,0.9422727272727272,0.4294468250082245,-0.057281686285244986,-0.03698266219239377,-0.015086515086515153,-0.024985843714609438,-0.0561189529943813,-0.09672131147540997,-0.2565105923627041,-0.292046768598227,-0.27251122260364397,-0.2802090137165252,-0.2904056664520284,-0.31908057340583296,-0.32582894897834336,-0.3150174042764794,-0.2838575513387055,-0.3550275079012057,-0.3982088248143294,-0.3866874443455032,-0.3974849644614543,-0.4323099113950134,-0.4571963353364201,-0.492913675685625,-0.5048081243821336,-0.4806296540673013
38490.0,0.21880095631286667,0.7779217257662846,0.08218173407620159,0.19448043144157115,0.8560665107820213,0.39816666425280695,-0.1594918330308529,-0.20763755817136587,-0.19057606263982094,-0.17217217217217207,-0.1804926387315968,-0.206660271344388,-0.24078688524590164,-0.37509108082579945,-0.40495952717461137,-0.3885397412199629,-0.3950097975179621,-0.4035801674179008,-0.42768166089965387,-0.433353725682124,-0.42426653406265535,-0.3980764231868989,-0.4578953529205198,-0.4941896024464831,-0.4845057880676759,-0.4935811919081464,-0.52285184422007,-0.5437690867894789,-0.5737898030554022,-0.5837871843264132
38320.0,0.21732411008542907,0.818827433544177,0.13343221352870066,0.20470685838604427,0.9955636743215032,0.3962216084823012,0.005095871480393699,-0.1552087114337568,-0.20359978100191625,-0.1864513422818792,-0.16795366795366795,-0.17631653454133644,-0.20261751404686856,-0.2369180327868853,-0.3719066252867359,-0.4019272773994605,-0.3854238183258516,-0.39192684519921617,-0.4005408886027044,-0.4247652001977261,-0.4304661690933561,-0.4213326703132769,-0.3950090979984403,-0.4551328573100785,-0.4916120576671036,-0.4818788958147818,-0.4910005467468562,-0.5204203585411086,-0.5414441926903754,-0.5716178906681392
37440.0,0.2089021975239561,0.8139089074885145,0.19627428153524765,0.20347722687212855,0.9764957264957264,0.4168311003599644,0.048380166709633084,0.053722577301779095,-0.11433756805807628,-0.1650698056392007,-0.1470917225950783,-0.12769912769912772,-0.13646659116647794,-0.16404001644511446,-0.20000000000000007,-0.3415193631088923,-0.37299241937556216,-0.3556905202006866,-0.3625081645983018,-0.3715389568576949,-0.39693524468610974,-0.4029120274073168,-0.3933366484336152,-0.3657395373017937,-0.4287720941121387,-0.4670161642638707,-0.4568121104185219,-0.466375068343357,-0.4972182155367814,-0.5192591862870654
35620.0,0.19121863901769587,0.8525493293100542,0.13687609228116815,0.2131373323275136,0.9489051094890509,0.4542722549816249,-0.11180327868852458,-0.06883217324052593,-0.06408706166868205,-0.21335753176043548,-0.258417738844785,-0.2424496644295302,-0.2252252252252253,-0.23301245753114386,-0.2575030834589557,-0.2894426229508197,-0.4151396572662259,-0.4430939226519337,-0.4277264325323473,-0.4337818419333769,-0.4418029620090148,-0.4643598615916955,-0.4696684204086626,-0.461163600198906,-0.43665193657395374,-0.4926372468687815,-0.5266055045871559,-0.5175422974176314,-0.5260360852925096,-0.5534308675046362
38210.0,0.28991742153325595,0.8942912611154266,0.21689742660106745,0.22357281527885664,1.067783302800314,0.4411274455022489,0.053617571059431546,-0.06418032786885243,-0.018905216120993492,-0.013905683192261264,-0.17117967332123418,-0.21865589926088147,-0.2018316554809844,-0.1836836836836837,-0.1918884484711213,-0.2176922022749075,-0.251344262295082,-0.3837808662798543,-0.4132339714762946,-0.3970425138632163,-0.40342259960809934,-0.4118737926593691,-0.4356401384083045,-0.4412333292548636,-0.4322725012431626,-0.40644658175201454,-0.4654336883998597,-0.501223241590214,-0.4916740872662512,-0.5006232914160744
34760.0,0.2441279702211996,0.9252862632303492,0.19448839740497698,0.23132156580758725,0.900747986191024,0.4411721247958528,-0.06726810896032231,-0.01725729051310454,-0.12713114754098365,-0.08490160694337033,-0.08023838314043885,-0.2269328493647913,-0.27121543936490555,-0.25552293064876963,-0.2385957385957387,-0.24624858437146105,-0.27031656845278884,-0.301704918032787,-0.4252327621103765,-0.4527046126172428,-0.43760232373910746,-0.4435532331809275,-0.4514359304571797,-0.4736035590706871,-0.478820506545944,-0.4704624564893088,-0.4463737977644918,-0.5013929532950955,-0.5347750109217999,-0.5258682101513803
26155.0,0.16783876535157286,0.9918969506887054,0.08848505140203032,0.2479742376721764,0.6709998088319633,0.392944206167193,-0.208939806554606,-0.26215292984146443,-0.22259136212624586,-0.3095081967213115,-0.2761020881670534,-0.2724131974434273,-0.38845735027223227,-0.4234875444839857,-0.4110738255033557,-0.3976833976833977,-0.4037372593431484,-0.4227764834863642,-0.4476065573770493,-0.5453245176089596,-0.5670564049852242,-0.5551095854238184,-0.5598171129980405,-0.566052801030264,-0.5835887296094908,-0.5877156490884621,-0.581103928393834,-0.5620483493631401,-0.6055718131803816,-0.6319790301441678
28780.0,0.25030163634764435,1.046895858599608,0.10620828939601958,0.261723964649902,1.0912091730368312,0.3970759507904822,-0.048195631528964784,-0.2470654521551319,-0.2977139353595515,-0.2600590623846437,-0.3427868852459016,-0.3109908051903412,-0.30747970288478155,-0.4179310344827586,-0.4512729263618943,-0.4394574944071589,-0.4267124267124267,-0.4324745186862967,-0.4505961353981087,-0.4742295081967213,-0.5672378896235326,-0.5879223949633817,-0.5765513599155003,-0.5810320052253428,-0.5869671603348359,-0.6036579337617399,-0.6075859537501529,-0.6012928891098955,-0.5831557057447361,-0.6245815287369776
28275.0,0.24491428786274416,1.0799330097809043,0.16564407026354536,0.2699832524452261,0.9821396993810788,0.3978416528385035,0.047268645547517966,-0.0032051282051281933,-0.211475255892572,-0.2645178242971008,-0.22508305647840526,-0.3117213114754098,-0.2784222737819025,-0.2747452064259803,-0.3904174228675136,-0.4253353408157679,-0.4129614093959731,-0.3996138996138996,-0.4056483578708947,-0.4246265588598054,-0.449377049180328,-0.5467818108217515,-0.5684440447128356,-0.5565355162397676,-0.5612279555845852,-0.5674436574372184,-0.5849233811171527,-0.5890370732901016,-0.5824465440079563,-0.5634520405510788
26870.0,0.2290856985551337,1.0974303556278708,0.17708582155189714,0.27435758890696765,0.9477112020841086,0.3978847387631448,-0.025842562820054704,0.020204539785482645,-0.02896486229819561,-0.2318527561273358,-0.2835245686257335,-0.24510889627168694,-0.3295081967213114,-0.297069691501246,-0.2934876489894628,-0.4061705989110708,-0.44018614837120174,-0.42813199105145416,-0.4151294151294152,-0.4210079275198189,-0.4394956831574619,-0.4636065573770491,-0.5584941303467819,-0.579596556597713,-0.5679957750198046,-0.5725669497060744,-0.5786220218931102,-0.5956500247157686,-0.5996574085403157,-0.5932371954251616
25610.0,0.21472570471943608,1.100706727129758,0.16995345412229432,0.2751766817824395,0.9488481062085125,0.3901926137579826,-0.050122249388753086,-0.07466952483029654,-0.030930406585183427,-0.07763532763532766,-0.2703540238520048,-0.3194359288779889,-0.2829457364341085,-0.3631147540983606,-0.3323021397267337,-0.3288996372430472,-0.4359346642468239,-0.4682452778538188,-0.4567953020134228,-0.4444444444444444,-0.4500283125707815,-0.4675894203097163,-0.4904918032786886,-0.5806233976521387,-0.6006681228318129,-0.5896487985212568,-0.5939908556499021,-0.5997424339987122,-0.615916955017301,-0.6197234797503977
28755.0,0.3348132288043844,1.0213732291054936,0.21829173201468047,0.25534330727637344,1.1093722830812032,0.42346570131079336,0.08577863577863587,0.03135696821515888,0.004704060974157542,0.05219506111249683,0.0014838556505223366,-0.20776598741665875,-0.2610580712971883,-0.221437799926172,-0.3084836065573769,-0.27502792816017874,-0.2713335636552082,-0.3875499092558983,-0.4226320832192718,-0.4101999440715883,-0.3967896467896468,-0.4028524915062288,-0.4219199671097711,-0.4467868852459016,-0.5446498448252597,-0.5664139791854041,-0.5544494322682862,-0.5591639451338994,-0.5654088860270444,-0.5829708353929807
31425.0,0.42147666564980735,0.9067445086696286,0.27791659019829645,0.2266861271674072,1.084964200477327,0.4418416915768906,0.09796716647899006,0.19214929214929224,0.13239608801955982,0.10313207097773014,0.15527562983287613,0.09959639126305796,-0.13015306601558818,-0.188666024349654,-0.14516426725729048,-0.2407377049180327,-0.2040044685056286,-0.19994817757816552,-0.32754990925589833,-0.3660689843963865,-0.352418903803132,-0.3376948376948377,-0.3443516421291053,-0.36528710428943395,-0.3925901639344263,-0.500040480367022,-0.5239367853012977,-0.5108001056245048,-0.5159764859568909,-0.5228332260141662
29530.0,0.3808431573439944,0.8842871006617874,0.2709676621905294,0.22107177516544685,0.9358279715543516,0.4885164089769765,-0.022292993630573358,0.07349019143009539,0.16557271557271558,0.1071515892420536,0.07853995474574238,0.12952107757545514,0.07508309591642925,-0.14954455817447646,-0.2067530875010949,-0.16422111480251025,-0.2576639344262295,-0.2217495918191974,-0.217783727759544,-0.34254083484573505,-0.3802012044894607,-0.3668554250559284,-0.3524596024596025,-0.35896800679501706,-0.3794367548307523,-0.4061311475409837,-0.5111860747537444,-0.5345496595143262,-0.5217058357538948,-0.5267668190725017
29250.0,0.37468467864320293,0.8668906015342958,0.2686281383948624,0.2167226503835739,0.9904273504273504,0.4588849491339056,-0.018274167724838475,-0.040159775450717916,0.05387305162093292,0.14427284427284426,0.0869193154034229,0.05883053471477906,0.108880019955101,0.05543684710351382,-0.16508592356089768,-0.2212490146273101,-0.17949427833148754,-0.2712295081967212,-0.23597147031021734,-0.232078079115564,-0.35455535390199633,-0.3915275116342731,-0.3784256152125279,-0.3642928642928642,-0.3706823329558324,-0.3907770316568452,-0.4169836065573771,-0.5201187424099312,-0.5430553771039445,-0.5304462635331397
28000.0,0.3458745141888577,0.8567330966304724,0.2409135237964012,0.21418327415761806,0.9553571428571428,0.4443372093819262,-0.0489821167472726,-0.06636117705515376,-0.08717478138831912,0.0022521187696318283,0.08822393822393826,0.033679706601466915,0.006966773847802754,0.05456472935894241,0.0037393162393162256,-0.20598178232697906,-0.2593938863098887,-0.2196843853820598,-0.3069262295081967,-0.2733952049497293,-0.2696925202971152,-0.3861705989110708,-0.4213317820969066,-0.40887164429530204,-0.39543114543114544,-0.401507644394111,-0.4206180622173496,-0.44554098360655736,-0.5436243421940359,-0.5654374919696775
28310.0,0.3599572925404924,0.8312412477885291,0.2639382460289986,0.2078103119471323,1.0109501942776404,0.4323456721444083,0.012181420377269214,-0.03739736812507033,-0.054988130072323727,-0.07605527366943765,0.01446097315237349,0.10148005148005136,0.046271393643031684,0.019233059425985518,0.06741082564230473,0.0159662867996202,-0.19630951263029395,-0.25037225190505386,-0.21017903285345152,-0.29848360655737705,-0.26454412649308245,-0.2607963378821905,-0.3786932849364792,-0.4142827812756639,-0.4016708612975392,-0.3880666380666381,-0.3942171574178937,-0.4135603672742223,-0.4387868852459017,-0.5380650384563488
27650.0,0.3418761358912509,0.7806610176676542,0.23004266269572896,0.19516525441691351,0.9761301989150092,0.4280763211375021,-0.039376058888823895,-0.02767429483767958,-0.07530086604431452,-0.09219897311323356,-0.11243657562344812,-0.025484501866888,0.05810810810810808,0.005073349633251789,-0.020900321543408373,0.02538039411324511,-0.024038461538461564,-0.227955676589351,-0.2798896382587369,-0.24127906976744184,-0.3261065573770492,-0.2935034802784223,-0.2899032648125757,-0.4031578947368421,-0.4373460169723514,-0.4252307046979866,-0.41216216216216217,-0.41807049830124576,-0.4366520487871728,-0.4608852459016394
30715.0,0.481449042506611,0.66701644693272,0.3084111657770328,0.16675411173317994,1.099788377014488,0.4490357190146347,0.0904336191692514,0.047496640766489406,0.060256637691443286,0.008323023281970432,-0.010103240766300424,-0.032171002914822444,0.06264446156581505,0.15379665379665375,0.09596577017114916,0.06764320590687145,0.11810925417809925,0.06422127255460586,-0.15813691426425014,-0.21476745204519576,-0.1726651901070506,-0.26516393442622954,-0.2296124430695197,-0.2256866470893074,-0.34918330308529943,-0.3864631809471667,-0.3732522371364654,-0.359001859001859,-0.3654445073612684,-0.3857064547074141
29925.0,0.4528846121405863,0.5570101143255725,0.28994709268011043,0.1392525285813931,0.97593984962406,0.4760581105055954,5.57724484104849e-05,0.09049443532202163,0.04755506221884676,0.06031577080007099,0.00837925992576749,-0.010048031800364288,-0.03211702472201239,0.06270372784922662,0.15386100386100374,0.09602689486552562,0.06770275098249368,0.11817161386879516,0.06428062678062685,-0.15808996149873222,-0.21472365770342472,-0.17261904761904767,-0.2651229508196721,-0.22956947666924465,-0.2256434617377786,-0.34914700544464605,-0.3864289624965781,-0.3732172818791947,-0.3589661089661089,-0.3654091166477916
33000.0,0.5679982297498913,0.5225940390720956,0.4320583995975984,0.1306485097680239,1.0931818181818185,0.4504686777223798,0.0882270927444091,0.08828778583379826,0.1867055890044396,0.1399777998481042,0.1538643486488085,0.09734563041277687,0.07729255231049525,0.05327647630357335,0.15646298820600954,0.25566280566280564,0.19272616136919307,0.16190306061688695,0.21682464454976305,0.15817901234567902,-0.08381068644943179,-0.14544100902163434,-0.09962163159837578,-0.20028688524590155,-0.16159663143421846,-0.157324235619278,-0.2917241379310345,-0.33229537366548034,-0.3179180648769575,-0.3024095524095524
32935.0,0.5650982970801671,0.4803198986156438,0.4527447264772431,0.12007997465391095,0.9980264156672232,0.4413572960005874,0.01086455183723678,0.10005019240421607,0.10011154489682106,0.19959861339171686,0.1523631477478531,0.16640056767784284,0.10926779889776173,0.08899685308894179,0.06471985317931561,0.16902744028921934,0.2693050193050193,0.2056845965770171,0.1745266166488031,0.23004489897730096,0.17076210826210825,-0.0738567001596393,-0.13615660856617318,-0.08983942414174972,-0.19159836065573765,-0.15248775457592167,-0.14816894109518053,-0.2840290381125227,-0.3250410621407063,-0.3105075503355704
33070.0,0.5703550667165385,0.4009867774446568,0.4860053647668319,0.1002466943611642,1.0040822497732085,0.5249512591793773,0.01688212927756649,0.02793009788346224,0.11862138196419615,0.11868377021751253,0.21985039226418546,0.17181749138283586,0.18609189285080707,0.12799460128219553,0.10738143874565242,0.08269459138508027,0.18876311266520476,0.29073359073359084,0.2260391198044009,0.19435512683101108,0.2508106759790472,0.19052706552706544,-0.05822142924218233,-0.1215730927564158,-0.07447397563676639,-0.1779508196721311,-0.13817994328435168,-0.13378821903610305,-0.27194192377495463,-0.31364631809471666
32855.0,0.5579618249577459,0.3752308234811023,0.4424683740410384,0.0938077058702756,0.9934560949627148,0.5022188695363571,-0.01829693887725592,-0.0017237008871988644,0.009122123712396846,0.09815403491160568,0.09821528165086456,0.19753086419753085,0.15037681836770478,0.16439004198450724,0.1073557530086604,0.08711974824711555,0.06288459462377194,0.16701238665323292,0.2671171171171172,0.2036063569682152,0.17250208407764678,0.22792466949363946,0.1687440645773981,-0.07545309418724755,-0.1376456161863886,-0.0914082687338501,-0.1929918032786884,-0.15394861218527098,-0.14963724304715842,-0.2852631578947368
37105.0,0.7044424202411557,0.3416320573116708,0.680618765614537,0.08540801432791767,1.1145398194313434,0.5086420891251914,0.09222487430805937,0.07224050254262647,0.09034220532319392,0.1021882847332547,0.1994311527522168,0.1994980479643056,0.30797299762817,0.2564701758485717,0.2717757672520844,0.2094814981441908,0.18737923038701496,0.16090899276692205,0.27463995732827584,0.3839768339768339,0.3146088019559901,0.2806359414076456,0.3411698677974557,0.2765313390313391,0.009813127993238968,-0.05811509153017425,-0.007613510520487309,-0.1185655737704917,-0.0759216292858984,-0.0712126446709277
37205.0,0.7070777300988907,0.3558198183598458,0.7305834453816127,0.08895495458996143,1.0026878107781212,0.5241436573155096,0.028037383177569986,0.1228480016251079,0.10230332037092428,0.1209125475285171,0.13309076000614972,0.23306006357704545,0.2331288343558282,0.344645137748586,0.2916983116200269,0.3074330317544793,0.24339219435384085,0.22067023684646392,0.19345784303141533,0.3103775262253303,0.4227799227799227,0.3514669926650367,0.31654162200785985,0.3787727612871039,0.31232193732193725,0.038125645600525886,-0.03170710344223515,0.02021040974529353,-0.0938524590163934,-0.05001288992008246
37165.0,0.7041798455853409,0.3910670388554613,0.7046124349695417,0.09776675971386534,0.9989237185524016,0.4729837501474322,0.00660334690185449,0.034825870646766344,0.13026255649789253,0.10958221158639958,0.12831432192648928,0.1405729513657561,0.2412023869276672,0.2412716118237592,0.3535242960530318,0.30022784366419364,0.31606646561409746,0.2516027443482174,0.22873074587313005,0.20133865918169055,0.31903040360339,0.43217503217503217,0.36039119804400976,0.325235203048708,0.3878772761287104,0.3209876543209877,0.04498074936613783,-0.025313129543662827,0.026947212993724712,-0.08786885245901632
34120.0,0.5177835187283322,0.3904506733302034,0.5359212909146056,0.09761266833255082,0.9107561547479484,0.5193808893375006,-0.05971423436376711,-0.053505201266395234,-0.026967963918724025,0.06276979330658672,0.043324359357862274,0.060937896070975876,0.07246451083892791,0.16708493670180147,0.16715002788622435,0.2726996290214683,0.2225857334813346,0.2374785642481225,0.1768642447418738,0.15535803014409555,0.1296016409370615,0.2402655129496829,0.3466537966537968,0.279156479217604,0.2460997975467429,0.30500124719381394,0.2421058879392213,-0.01741947600713667,-0.08351580975737928,-0.03437615356220003
33890.0,0.5061077576613271,0.3892364288508074,0.4760367119583663,0.09730910721270182,0.9932133372676306,0.5032703647302273,-0.023988149280833482,-0.08226994967649183,-0.07620985979194939,-0.05030920165527508,0.03727591285358778,0.01829693887725581,0.035487959442332066,0.04673807205452762,0.1390887290167866,0.1391522587841605,0.24216992033083984,0.19325816439796692,0.20779374371710715,0.14863344955573046,0.1276431292441893,0.10250458814638863,0.21051383867717632,0.3143500643500643,0.24847188264058676,0.2162081695843754,0.2736966824644549,0.212310066476733,-0.040989764297117086,-0.10550056932644304
36530.0,0.6196876399294342,0.3877394118541069,0.5963522971090391,0.09693485296352672,1.072269367643033,0.5020454812917446,0.051260709914320746,0.026042911071821,-0.035226455787203625,-0.02885572139303494,-0.0016273771330265194,0.09044741252348776,0.07049556286768355,0.08856780735107718,0.10039460872239014,0.1974792259215883,0.19754601226993865,0.3058444322812137,0.2544254250160658,0.2697061084501211,0.2075132156112922,0.1854469165792525,0.15901975601856844,0.27256563740887785,0.3817245817245816,0.31246943765281165,0.2785518637608668,0.33898727862309785,0.2744539411206077,0.008169781200112691
33010.0,0.4577399739021693,0.3563250048769393,0.4191966408750869,0.08908125121923482,0.8933656467737049,0.5363818631364031,-0.06659836065573754,-0.01875152998775997,-0.042289864768003005,-0.09947879223580157,-0.09353233830845764,-0.06811735713953593,0.017825402468132582,-0.0007976867085451866,0.016070975918884844,0.02711013170706722,0.1177290725559088,0.11779141104294501,0.21887733381986266,0.17088274814511895,0.18514576311276687,0.12709481498144193,0.10649809529067532,0.08183094030011873,0.18781485213062288,0.2897039897039897,0.22506112469437656,0.19340240562105526,0.2498129209279123,0.18957739791073136
33420.0,0.4761394989837138,0.3409027293771763,0.3832284570819962,0.08522568234429409,1.012268102932376,0.5368355782733708,-0.015467518211755403,-0.08103576751117736,-0.03392900856793146,-0.05710326372628671,-0.11340762041696628,-0.10755314337403897,-0.08253126888919893,0.0020821695190695877,-0.016252866686608858,0.000354879594423263,0.011223287039409556,0.10044057777034188,0.10050195203569423,0.2000243264611079,0.1527720979143541,0.16681449943823545,0.10966145540434136,0.0893833158504942,0.06509770052898611,0.1694423042730988,0.2697554697554696,0.2061124694376526,0.1749434321781589,0.2304814168121725
29600.0,0.3488773590222356,0.34696934641552674,0.19384651186600968,0.08674233660388166,0.870945945945946,0.5486272345057155,-0.07946482870464222,-0.0937032232312146,-0.15406110283159458,-0.11069767441860467,-0.1320303913604436,-0.1838605319913732,-0.1784712799638173,-0.1554377644487841,-0.07754811842973962,-0.09442616412404037,-0.07913814955640053,-0.06913339824732234,0.012994255758184137,0.013050752928053466,0.10466459891747236,0.06116726061809907,0.0740937851102832,0.021482397930491448,0.0028156572627395797,-0.01954010579725796,0.07651277188407501,0.16885456885456884,0.1102689486552566,0.08157675360247696
28420.0,0.3185324879864171,0.35849080596834604,0.13300876033914585,0.08962270149208652,0.9584799437016186,0.54717915469895,-0.04162078837260519,-0.11777822825866613,-0.13142400957988232,-0.18926974664679586,-0.14771113831089344,-0.1681559707554834,-0.2178289000718908,-0.21266395296246046,-0.19058911052215569,-0.1159412929764868,-0.13211686110280196,-0.11746514575411915,-0.10787680008199674,-0.029167363783391912,-0.02911321807027334,0.05868758742321956,0.01700064263597589,0.02938915498787775,-0.021032504780114758,-0.03892232098492798,-0.0603476195616971,0.031707461625081416,0.12020592020592025,0.0640586797066014
27140.0,0.2872599285110113,0.3846018393663495,0.052264241272284434,0.0961504598415874,0.9528371407516579,0.5426436268262257,-0.06376378676470584,-0.10273067606254127,-0.17403202919116156,-0.186807703821974,-0.24096497764530544,-0.2020563035495716,-0.2211974960577245,-0.2677030913012223,-0.2628674807779285,-0.24220021388385185,-0.17231222385861567,-0.18745637650812647,-0.17373891001267427,-0.16476195356941534,-0.09107132898332504,-0.09102063580591192,-0.00881834215167554,-0.04784716948063328,-0.036248595588670114,-0.08345517939489377,-0.1002042731739634,-0.1202634135809134,-0.03407811296153629,0.04877734877734863
27560.0,0.3128032867633148,0.39493669587035696,0.13495698060743236,0.09873417396758928,1.0152394775036284,0.5434526694193299,0.01840716652349972,-0.04653033088235292,-0.0862144902003964,-0.158828299209406,-0.1718391378105978,-0.2269932935916542,-0.18736842105263152,-0.20686194867874053,-0.2542235801581597,-0.249298959746721,-0.2282512670293393,-0.157076837133716,-0.17249975072290358,-0.15852978453738908,-0.1493875877620049,-0.07434052757793774,-0.07428890128276633,0.009426503679377252,-0.030320733773441574,-0.018508663000413983,-0.06658418625576434,-0.08364158339314309,-0.10406995573788204,-0.016298227938126075
30000.0,0.44591385851638793,0.392091261459759,0.29530106938760553,0.09802281536493973,1.0963333333333334,0.5582139570904888,0.06567056271839977,0.08528653822554921,0.016084558823529438,-0.026205681567936567,-0.10358808027569423,-0.11745334796926465,-0.17622950819672126,-0.13400244798041605,-0.1547761265350982,-0.2052480230050324,-0.2,-0.17757009345794394,-0.1017215986999137,-0.1181573437032606,-0.1032699619771863,-0.0935273919950802,-0.013551949138363772,-0.013496932515337344,0.07571611019886881,0.033358649296021614,0.04594642540358351,-0.005286244516927274,-0.02346381052282886,-0.045233725574867815
32250.0,0.5405957783736808,0.3674072420484646,0.4695482079063909,0.09185181051211616,1.069767441860465,0.5642197750954001,0.0738353686114881,0.14435474153512473,0.16541906982451834,0.09110753676470608,0.04569478088526768,-0.03740117575511848,-0.052290190599740605,-0.1154061102831594,-0.0700611995104038,-0.0923687102785875,-0.14656721782890014,-0.14093170511080955,-0.11684567815129955,-0.035396881824183664,-0.053046166118256965,-0.037059569074778136,-0.02659765284682003,0.05928280631308903,0.059341885108756376,0.15514200571671832,0.10965706607466276,0.1231742652711254,0.06815881228208309,0.04863909898967611
28800.0,0.415100473040118,0.3701808659799088,0.3313370607134979,0.09254521649497724,0.8802083333333334,0.5637540588386918,-0.05801832157523434,0.011533242876526463,0.07796120014459572,0.09780341146152917,0.02780330882352944,-0.014974675181678053,-0.09324954388810047,-0.10727472308152887,-0.16672876304023845,-0.12401468788249692,-0.14502795431738913,-0.19608195542774987,-0.19077340569877888,-0.16808480959687544,-0.09136153572698193,-0.107986838169309,-0.09292775665399244,-0.08307282324604115,-0.0021750041827003352,-0.002119353039598426,0.08812260536398475,0.04527662557691192,0.058009579563597764,0.006186030817680654
30690.0,0.4899453617210736,0.3702030582370844,0.3773053925863272,0.09255076455927108,1.06158357771261,0.5639011973368259,0.013302034428795071,-0.045488048857533984,0.02498869289914074,0.09230027714182444,0.11240643023683904,0.04147518382352944,-0.00187183439770966,-0.08118791810257442,-0.09539966071250372,-0.15564456035767504,-0.11236230110159108,-0.13365508673006166,-0.1853882099209202,-0.18000904568068746,-0.15701864509229546,-0.07927479559189476,-0.09612124837969882,-0.0808618504435995,-0.07087582637216218,0.01109809826557373,0.011154489682097202,0.10259684972328653,0.05918093123795076,0.0720832594169476
