id,market,future,baseCurrency,quoteCurrency,type,side,price,size,orderId,time,tradeId,feeRate,fee,feeCurrency,liquidity,ts
3244764081,BTC-PERP,BTC-PERP,,,order,sell,45830.0,0.0001,71120840988,2021-08-15 07:47:53.324762+00:00,1610834935,0.0,0.0,USD,maker,1629013673.324762
3224429801,BTC-PERP,BTC-PERP,,,order,buy,47433.0,0.0001,70754159746,2021-08-13 20:07:00.586035+00:00,1600754849,0.0,0.0,USD,maker,1628885220.586035
3217080197,BTC-PERP,BTC-PERP,,,order,buy,46099.0,0.0001,70616370310,2021-08-13 07:01:10.345706+00:00,1597099082,0.0,0.0,USD,maker,1628838070.345706
3209576610,BTC-PERP,BTC-PERP,,,order,sell,43888.0,0.0001,70471734892,2021-08-12 16:30:34.183517+00:00,1593382578,0.0,0.0,USD,maker,1628785834.183517
3201405790,BTC-PERP,BTC-PERP,,,order,sell,45089.0,0.0001,70333784229,2021-08-12 05:28:41.365572+00:00,1589314519,0.0,0.0,USD,maker,1628746121.3655722
3190782717,BTC-PERP,BTC-PERP,,,order,buy,46643.0,0.0001,70165850531,2021-08-11 14:48:30.778400+00:00,1584046503,0.0,0.0,USD,maker,1628693310.7784
3177554528,BTC-PERP,BTC-PERP,,,order,sell,44770.0,0.0001,69931870399,2021-08-10 16:31:17.099098+00:00,1577483839,0.0,0.0,USD,maker,1628613077.0990982
3164656763,BTC-PERP,BTC-PERP,,,order,buy,46345.0,0.0001,69696869592,2021-08-09 18:41:05.371354+00:00,1571063663,0.0,0.0,USD,maker,1628534465.371354
3159337127,BTC-PERP,BTC-PERP,,,order,buy,44965.0,0.0001,69597252675,2021-08-09 09:49:27.424822+00:00,1568417110,0.000665,0.0029901725,USD,taker,1628502567.424822
3155302345,BTC-PERP,BTC-PERP,,,order,sell,43008.0,0.0001,69510310497,2021-08-09 01:08:14.083900+00:00,1566406920,0.0,0.0,USD,maker,1628471294.0839
3141054174,BTC-PERP,BTC-PERP,,,order,buy,44730.0,0.0001,69232430122,2021-08-07 23:52:43.148178+00:00,1559309429,0.0,0.0,USD,maker,1628380363.1481779
3137100868,BTC-PERP,BTC-PERP,,,order,sell,42546.0,0.0001,69151776741,2021-08-07 16:20:38.401798+00:00,1557340967,0.0,0.0,USD,maker,1628353238.4017978
3133429419,BTC-PERP,BTC-PERP,,,order,buy,44243.0,0.0001,69096731606,2021-08-07 12:07:08.372017+00:00,1555513600,0.0,0.0,USD,maker,1628338028.372017
3123172774,BTC-PERP,BTC-PERP,,,order,buy,42917.0,0.0001,68899424155,2021-08-06 16:03:40.313331+00:00,1550408565,0.0,0.0,USD,maker,1628265820.313331
3113882595,BTC-PERP,BTC-PERP,,,order,buy,40719.0,0.0001,68696719805,2021-08-05 18:00:18.018125+00:00,1545785748,0.0,0.0,USD,maker,1628186418.018125
3090174113,BTC-PERP,BTC-PERP,,,order,sell,37825.0,0.0001,68185310331,2021-08-03 12:03:51.925179+00:00,1533984725,0.0,0.0,USD,maker,1627992231.9251788
3074732166,BTC-PERP,BTC-PERP,,,order,sell,39493.0,0.0001,67837505389,2021-08-01 23:28:57.372011+00:00,1526298720,0.0,0.0,USD,maker,1627860537.372011
3053790857,BTC-PERP,BTC-PERP,,,order,buy,41431.0,0.0001,67382197647,2021-07-30 20:51:49.012551+00:00,1515878539,0.000679,0.0028131649,USD,taker,1627678309.0125508
3024931553,BTC-PERP,BTC-PERP,,,order,buy,39349.0,0.0001,66730839695,2021-07-27 22:56:06.478426+00:00,1501517071,0.0,0.0,USD,maker,1627426566.4784262
3015867295,BTC-PERP,BTC-PERP,,,order,sell,36713.0,0.0001,66529896949,2021-07-27 03:28:22.707329+00:00,1497002516,0.0,0.0,USD,maker,1627356502.707329
3010725276,BTC-PERP,BTC-PERP,,,order,sell,38489.0,0.0001,66432135478,2021-07-26 20:12:45.890713+00:00,1494440251,0.0,0.0,USD,maker,1627330365.890713
3009551216,BTC-PERP,BTC-PERP,,,order,buy,40162.0,0.0001,66416568254,2021-07-26 19:09:47.892058+00:00,1493855911,0.0,0.0,USD,maker,1627326587.8920581
2999021440,BTC-PERP,BTC-PERP,,,order,sell,37978.0,0.0001,66212206183,2021-07-26 01:11:50.477404+00:00,1488615304,0.0,0.0,USD,maker,1627261910.4774039
2998526215,BTC-PERP,BTC-PERP,,,order,buy,39681.0,0.0001,66210068382,2021-07-26 01:02:47.586555+00:00,1488368922,0.0,0.0,USD,maker,1627261367.5865548
2998383313,BTC-PERP,BTC-PERP,,,order,buy,37480.0,0.0001,66209673446,2021-07-26 01:01:13.320738+00:00,1488297886,0.0,0.0,USD,maker,1627261273.320738
2997201151,BTC-PERP,BTC-PERP,,,order,buy,35222.0,0.0001,66193930681,2021-07-25 23:42:32.923976+00:00,1487709837,0.0,0.0,USD,maker,1627256552.923976
2890876744,BTC-PERP,BTC-PERP,,,order,sell,31833.0,0.0001,63800059647,2021-07-14 03:25:09.037064+00:00,1434773193,0.0,0.0,USD,maker,1626233109.0370638
2784132974,BTC-PERP,BTC-PERP,,,order,sell,34330.0,0.0001,61227058729,2021-06-30 15:05:14.829463+00:00,1381646768,0.0,0.0,USD,maker,1625065514.829463
2772386187,BTC-PERP,BTC-PERP,,,order,buy,36132.0,0.0001,60962232640,2021-06-29 13:16:33.321050+00:00,1375799738,0.0,0.0,USD,maker,1624972593.3210502
2752884258,BTC-PERP,BTC-PERP,,,order,buy,33465.0,0.0001,60507128080,2021-06-27 12:34:08.798675+00:00,1366089094,0.0,0.0,USD,maker,1624797248.798675
2741427845,BTC-PERP,BTC-PERP,,,order,sell,30770.0,0.0001,60205529151,2021-06-26 07:38:34.692014+00:00,1360382489,0.0,0.0,USD,maker,1624693114.692014
2731066286,BTC-PERP,BTC-PERP,,,order,sell,33084.0,0.0001,59970531547,2021-06-25 12:41:59.172736+00:00,1355220504,0.0,0.0,USD,maker,1624624919.172736
2722086833,BTC-PERP,BTC-PERP,,,order,buy,34670.0,0.0001,59764791784,2021-06-24 17:00:30.947285+00:00,1350749506,0.0,0.0,USD,maker,1624554030.947285
2715840916,BTC-PERP,BTC-PERP,,,order,sell,32580.0,0.0001,59603309768,2021-06-24 02:03:44.174777+00:00,1347638952,0.0,0.0,USD,maker,1624500224.174777
2703003409,BTC-PERP,BTC-PERP,,,order,buy,34308.0,0.0001,59298552014,2021-06-23 01:07:45.074164+00:00,1341244180,0.0,0.0,USD,maker,1624410465.074164
2695599531,BTC-PERP,BTC-PERP,,,order,buy,31405.0,0.0001,59158391214,2021-06-22 15:30:53.152844+00:00,1337555175,0.0,0.0,USD,maker,1624375853.152844
2693221420,BTC-PERP,BTC-PERP,,,order,sell,28960.0,0.0001,59128128883,2021-06-22 13:52:59.119388+00:00,1336371461,0.000679,0.001966384,USD,taker,1624369979.1193879
2690015121,BTC-PERP,BTC-PERP,,,order,sell,30603.0,0.0001,59092805831,2021-06-22 12:02:37.434828+00:00,1334778481,0.0,0.0,USD,maker,1624363357.434828
2667564818,BTC-PERP,BTC-PERP,,,order,sell,32950.0,0.0001,58671690760,2021-06-21 06:30:50.118894+00:00,1323600753,0.000679,0.002237305,USD,taker,1624257050.118894
2665929490,BTC-PERP,BTC-PERP,,,order,sell,34345.0,0.0001,58639817222,2021-06-21 04:10:30.105436+00:00,1322786293,0.0,0.0,USD,maker,1624248630.1054358
2662893349,BTC-PERP,BTC-PERP,,,order,buy,35414.0,0.0001,58559801994,2021-06-20 19:37:07.415648+00:00,1321274720,0.0,0.0,USD,maker,1624217827.415648
2658477556,BTC-PERP,BTC-PERP,,,order,sell,34102.0,0.0001,58463847217,2021-06-20 10:23:17.697478+00:00,1319077304,0.000679,0.0023155258,USD,taker,1624184597.6974778
2655285034,BTC-PERP,BTC-PERP,,,order,sell,35320.0,0.0001,58381011168,2021-06-20 00:08:00.714481+00:00,1317488538,0.0,0.0,USD,maker,1624147680.7144809
2651904042,BTC-PERP,BTC-PERP,,,order,buy,36394.0,0.0001,58284360515,2021-06-19 12:15:59.725615+00:00,1315805615,0.000679,0.0024711526,USD,taker,1624104959.725615
2649294735,BTC-PERP,BTC-PERP,,,order,sell,34866.0,0.0001,58207212907,2021-06-19 03:29:24.428406+00:00,1314506756,0.000679,0.0023674014,USD,taker,1624073364.428406
2645784802,BTC-PERP,BTC-PERP,,,order,sell,36154.0,0.0001,58117591678,2021-06-18 18:22:23.638497+00:00,1312759933,0.0,0.0,USD,maker,1624040543.638497
2643658487,BTC-PERP,BTC-PERP,,,order,sell,36741.0,0.0001,58069468368,2021-06-18 14:10:47.623793+00:00,1311702220,0.0,0.0,USD,maker,1624025447.623793
2636671985,BTC-PERP,BTC-PERP,,,order,sell,37891.0,0.0001,57892814180,2021-06-17 17:20:54.416409+00:00,1308226609,0.0,0.0,USD,maker,1623950454.416409
2635325804,BTC-PERP,BTC-PERP,,,order,sell,38528.0,0.0001,57862106517,2021-06-17 14:02:24.350534+00:00,1307557173,0.0,0.0,USD,maker,1623938544.350534
2633229153,BTC-PERP,BTC-PERP,,,order,buy,39240.0,0.0001,57806110785,2021-06-17 06:52:47.733758+00:00,1306514267,0.0,0.0,USD,maker,1623912767.733758
2629661478,BTC-PERP,BTC-PERP,,,order,sell,38442.0,0.0001,57710089531,2021-06-16 18:21:27.681238+00:00,1304738171,0.0,0.0,USD,maker,1623867687.681238
2626106116,BTC-PERP,BTC-PERP,,,order,sell,39147.0,0.0001,57633754469,2021-06-16 11:18:11.717880+00:00,1302968753,0.0,0.0,USD,maker,1623842291.71788
2625747767,BTC-PERP,BTC-PERP,,,order,sell,39737.0,0.0001,57626991042,2021-06-16 10:43:52.630690+00:00,1302790720,0.0,0.0,USD,maker,1623840232.63069
2624024948,BTC-PERP,BTC-PERP,,,order,buy,40363.0,0.0001,57578960725,2021-06-16 04:37:04.637395+00:00,1301933183,0.0,0.0,USD,maker,1623818224.637395
2621433881,BTC-PERP,BTC-PERP,,,order,sell,39665.0,0.0001,57508435321,2021-06-15 20:04:40.820205+00:00,1300642920,0.0,0.0,USD,maker,1623787480.820205
2621076912,BTC-PERP,BTC-PERP,,,order,sell,40048.0,0.0001,57501562303,2021-06-15 19:26:16.616344+00:00,1300465471,0.0,0.0,USD,maker,1623785176.616344
2620390042,BTC-PERP,BTC-PERP,,,order,buy,41094.0,0.0001,57487024152,2021-06-15 18:01:35.499249+00:00,1300124079,0.0,0.0,USD,maker,1623780095.499249
2614659025,BTC-PERP,BTC-PERP,,,order,sell,40133.0,0.0001,57336907557,2021-06-15 01:36:03.164180+00:00,1297273085,0.0,0.0,USD,maker,1623720963.16418
2614206595,BTC-PERP,BTC-PERP,,,order,buy,40779.0,0.0001,57324843904,2021-06-15 00:19:01.364571+00:00,1297047828,0.0,0.0,USD,maker,1623716341.3645709
2613148860,BTC-PERP,BTC-PERP,,,order,buy,40302.0,0.0001,57296297847,2021-06-14 21:03:15.589934+00:00,1296521266,0.0,0.0,USD,maker,1623704595.589934
2612565477,BTC-PERP,BTC-PERP,,,order,sell,39440.0,0.0001,57279407514,2021-06-14 19:12:21.699980+00:00,1296231144,0.000679,0.002677976,USD,taker,1623697941.69998
2611507500,BTC-PERP,BTC-PERP,,,order,sell,39933.0,0.0001,57255288969,2021-06-14 16:45:02.435660+00:00,1295704666,0.0,0.0,USD,maker,1623689102.4356601
2609251045,BTC-PERP,BTC-PERP,,,order,buy,40569.0,0.0001,57217199037,2021-06-14 13:24:04.825199+00:00,1294581813,0.0,0.0,USD,maker,1623677044.8251991
2608918405,BTC-PERP,BTC-PERP,,,order,buy,40128.0,0.0001,57212735231,2021-06-14 13:04:29.084787+00:00,1294416383,0.0,0.0,USD,maker,1623675869.084787
2603205014,BTC-PERP,BTC-PERP,,,order,buy,39326.0,0.0001,57071112917,2021-06-13 20:59:11.096928+00:00,1291572446,0.0,0.0,USD,maker,1623617951.096928
2602496625,BTC-PERP,BTC-PERP,,,order,buy,38815.0,0.0001,57059802615,2021-06-13 20:08:29.540606+00:00,1291219818,0.0,0.0,USD,maker,1623614909.540606
2602371237,BTC-PERP,BTC-PERP,,,order,buy,38034.0,0.0001,57058629326,2021-06-13 20:04:49.627506+00:00,1291157661,0.0,0.0,USD,maker,1623614689.627506
2601018861,BTC-PERP,BTC-PERP,,,order,buy,37080.0,0.0001,57026650201,2021-06-13 16:40:14.454092+00:00,1290484752,0.0,0.0,USD,maker,1623602414.454092
2599445084,BTC-PERP,BTC-PERP,,,order,buy,36108.0,0.0001,56985910870,2021-06-13 12:07:43.939451+00:00,1289701585,0.0,0.0,USD,maker,1623586063.939451
2596711781,BTC-PERP,BTC-PERP,,,order,sell,35149.0,0.0001,56908208372,2021-06-13 03:21:07.016782+00:00,1288340523,0.0,0.0,USD,maker,1623554467.016782
2592030934,BTC-PERP,BTC-PERP,,,order,buy,36071.0,0.0001,56772543516,2021-06-12 12:37:12.933165+00:00,1286009565,0.0,0.0,USD,maker,1623501432.933165
2590728026,BTC-PERP,BTC-PERP,,,order,sell,34812.0,0.0001,56743628274,2021-06-12 10:15:06.502333+00:00,1285360754,0.0,0.0,USD,maker,1623492906.502333
2587154838,BTC-PERP,BTC-PERP,,,order,sell,35860.0,0.0001,56654818223,2021-06-12 02:21:12.166739+00:00,1283581139,0.0,0.0,USD,maker,1623464472.166739
2582650883,BTC-PERP,BTC-PERP,,,order,sell,36645.0,0.0001,56550167637,2021-06-11 16:31:25.264394+00:00,1281339812,0.0,0.0,USD,maker,1623429085.264394
2579874341,BTC-PERP,BTC-PERP,,,order,buy,37353.0,0.0001,56482311175,2021-06-11 09:29:42.133421+00:00,1279958558,0.0,0.0,USD,maker,1623403782.133421
2578675700,BTC-PERP,BTC-PERP,,,order,sell,36576.0,0.0001,56457559928,2021-06-11 06:59:25.909522+00:00,1279361552,0.0,0.0,USD,maker,1623394765.9095218
2578046294,BTC-PERP,BTC-PERP,,,order,buy,37277.0,0.0001,56441445362,2021-06-11 05:06:06.809281+00:00,1279048298,0.0,0.0,USD,maker,1623387966.809281
2576276574,BTC-PERP,BTC-PERP,,,order,sell,36451.0,0.0001,56397210474,2021-06-11 00:39:14.983366+00:00,1278166629,0.0,0.0,USD,maker,1623371954.9833658
2576004956,BTC-PERP,BTC-PERP,,,order,buy,37182.0,0.0001,56391103937,2021-06-11 00:11:57.797999+00:00,1278031125,0.0,0.0,USD,maker,1623370317.7979991
2573304155,BTC-PERP,BTC-PERP,,,order,sell,36234.0,0.0001,56327009375,2021-06-10 17:30:54.002270+00:00,1276686647,0.000679,0.0024602886,USD,taker,1623346254.00227
2571800907,BTC-PERP,BTC-PERP,,,order,sell,36958.0,0.0001,56296400533,2021-06-10 14:48:50.344509+00:00,1275938729,0.0,0.0,USD,maker,1623336530.344509
2570513124,BTC-PERP,BTC-PERP,,,order,sell,37668.0,0.0001,56267129755,2021-06-10 12:08:05.408732+00:00,1275298022,0.0,0.0,USD,maker,1623326885.408732
2569636012,BTC-PERP,BTC-PERP,,,order,buy,38317.0,0.0001,56245680020,2021-06-10 10:05:17.898637+00:00,1274861679,0.0,0.0,USD,maker,1623319517.898637
2569510898,BTC-PERP,BTC-PERP,,,order,buy,37654.0,0.0001,56244512692,2021-06-10 10:01:48.579557+00:00,1274799615,0.000679,0.0025567066,USD,taker,1623319308.5795572
2566513698,BTC-PERP,BTC-PERP,,,order,sell,36885.0,0.0001,56165453699,2021-06-10 02:00:12.435335+00:00,1273307918,0.0,0.0,USD,maker,1623290412.435335
2565664334,BTC-PERP,BTC-PERP,,,order,buy,37592.0,0.0001,56144342360,2021-06-10 00:02:48.805806+00:00,1272884953,0.000679,0.0025524968,USD,taker,1623283368.8058062
2564943147,BTC-PERP,BTC-PERP,,,order,buy,36833.0,0.0001,56127102079,2021-06-09 22:18:13.617122+00:00,1272526290,0.0,0.0,USD,maker,1623277093.617122
2563515785,BTC-PERP,BTC-PERP,,,order,sell,36031.0,0.0001,56095205366,2021-06-09 18:37:56.895532+00:00,1271815739,0.0,0.0,USD,maker,1623263876.8955321
2562813491,BTC-PERP,BTC-PERP,,,order,buy,36851.0,0.0001,56082290879,2021-06-09 17:20:07.765037+00:00,1271466399,0.0,0.0,USD,maker,1623259207.765037
2560937463,BTC-PERP,BTC-PERP,,,order,buy,35995.0,0.0001,56052459909,2021-06-09 15:04:25.368972+00:00,1270532591,0.000679,0.0024440605,USD,taker,1623251065.368972
2559056149,BTC-PERP,BTC-PERP,,,order,buy,35017.0,0.0001,56016621953,2021-06-09 11:57:12.712831+00:00,1269596519,0.0,0.0,USD,maker,1623239832.712831
2556338805,BTC-PERP,BTC-PERP,,,order,buy,34000.0,0.0001,55953692530,2021-06-09 06:29:50.181978+00:00,1268243522,0.0,0.0,USD,maker,1623220190.1819782
2550801353,BTC-PERP,BTC-PERP,,,order,buy,32722.0,0.0001,55820946240,2021-06-08 18:57:12.011853+00:00,1265486158,0.0,0.0,USD,maker,1623178632.011853
2547537596,BTC-PERP,BTC-PERP,,,order,sell,31564.0,0.0001,55764760588,2021-06-08 14:55:30.388713+00:00,1263862215,0.0,0.0,USD,maker,1623164130.388713
2539578895,BTC-PERP,BTC-PERP,,,order,sell,32731.0,0.0001,55606776337,2021-06-08 02:45:50.883027+00:00,1259902969,0.0,0.0,USD,maker,1623120350.8830268
2535722295,BTC-PERP,BTC-PERP,,,order,sell,33612.0,0.0001,55532871363,2021-06-07 21:16:05.265340+00:00,1257983277,0.0,0.0,USD,maker,1623100565.2653399
2535073274,BTC-PERP,BTC-PERP,,,order,sell,34043.0,0.0001,55526107322,2021-06-07 20:50:34.996814+00:00,1257660944,0.0,0.0,USD,maker,1623099034.996814
2534234672,BTC-PERP,BTC-PERP,,,order,sell,35388.0,0.0001,55509553656,2021-06-07 19:15:38.685348+00:00,1257243899,0.0,0.0,USD,maker,1623093338.685348
2531790716,BTC-PERP,BTC-PERP,,,order,sell,36065.0,0.0001,55456663937,2021-06-07 14:03:13.546272+00:00,1256027909,0.0,0.0,USD,maker,1623074593.546272
2531120186,BTC-PERP,BTC-PERP,,,order,buy,36753.0,0.0001,55441979964,2021-06-07 12:33:22.118216+00:00,1255694612,0.0,0.0,USD,maker,1623069202.118216
2529116318,BTC-PERP,BTC-PERP,,,order,sell,35999.0,0.0001,55393667887,2021-06-07 07:00:46.759436+00:00,1254698355,0.000679,0.0024443321,USD,taker,1623049246.7594361
2527522788,BTC-PERP,BTC-PERP,,,order,buy,36746.0,0.0001,55348012283,2021-06-07 01:47:10.127154+00:00,1253906082,0.000679,0.0024950534,USD,taker,1623030430.1271539
2519771349,BTC-PERP,BTC-PERP,,,order,buy,35874.0,0.0001,55135576093,2021-06-06 01:18:39.221730+00:00,1250050218,0.0,0.0,USD,maker,1622942319.22173
2518061473,BTC-PERP,BTC-PERP,,,order,sell,35137.0,0.0001,55094462802,2021-06-05 21:29:38.036411+00:00,1249199084,0.0,0.0,USD,maker,1622928578.0364108
2513649421,BTC-PERP,BTC-PERP,,,order,sell,35859.0,0.0001,54990243140,2021-06-05 11:46:54.643619+00:00,1247003788,0.000679,0.0024348261,USD,taker,1622893614.643619
2512202825,BTC-PERP,BTC-PERP,,,order,sell,36145.0,0.0001,54963338590,2021-06-05 09:52:07.185776+00:00,1246283691,0.0,0.0,USD,maker,1622886727.1857762
2512088333,BTC-PERP,BTC-PERP,,,order,sell,36547.0,0.0001,54962927536,2021-06-05 09:50:36.850759+00:00,1246226930,0.0,0.0,USD,maker,1622886636.850759
2508735611,BTC-PERP,BTC-PERP,,,order,buy,37577.0,0.0001,54875373244,2021-06-05 00:43:04.916488+00:00,1244559216,0.0,0.0,USD,maker,1622853784.916488
2504839688,BTC-PERP,BTC-PERP,,,order,buy,36961.0,0.0001,54784686879,2021-06-04 15:43:23.355645+00:00,1242620034,0.0,0.0,USD,maker,1622821403.355645
2504087465,BTC-PERP,BTC-PERP,,,order,sell,36329.0,0.0001,54767004163,2021-06-04 14:14:54.321242+00:00,1242245954,0.0,0.0,USD,maker,1622816094.321242
2503235378,BTC-PERP,BTC-PERP,,,order,buy,36927.0,0.0001,54748844972,2021-06-04 12:49:10.228745+00:00,1241821998,0.0,0.0,USD,maker,1622810950.228745
2502385081,BTC-PERP,BTC-PERP,,,order,sell,36155.0,0.0001,54737293036,2021-06-04 12:05:19.508604+00:00,1241398785,0.0,0.0,USD,maker,1622808319.5086038
2500599636,BTC-PERP,BTC-PERP,,,order,sell,36842.0,0.0001,54695928147,2021-06-04 08:46:11.459841+00:00,1240510262,0.0,0.0,USD,maker,1622796371.459841
2500579310,BTC-PERP,BTC-PERP,,,order,sell,36816.0,0.0001,54695574720,2021-06-04 08:44:09.400359+00:00,1240500135,0.0,0.0,USD,maker,1622796249.400359
2497597902,BTC-PERP,BTC-PERP,,,order,sell,37063.0,0.0001,54645124136,2021-06-04 05:14:55.874669+00:00,1239015944,0.000679,0.0025165777,USD,taker,1622783695.874669
2495038320,BTC-PERP,BTC-PERP,,,order,sell,37918.0,0.0001,54597573699,2021-06-04 01:21:55.148311+00:00,1237741501,0.000679,0.0025746322,USD,taker,1622769715.1483111
2494765358,BTC-PERP,BTC-PERP,,,order,sell,37979.0,0.0001,54595971756,2021-06-04 01:16:32.130355+00:00,1237606048,0.000679,0.0025787741,USD,taker,1622769392.130355
2493474676,BTC-PERP,BTC-PERP,,,order,buy,39118.0,0.0001,54573334771,2021-06-03 23:06:07.939685+00:00,1236963543,0.000679,0.0026561122,USD,taker,1622761567.939685
2489311751,BTC-PERP,BTC-PERP,,,order,sell,38459.0,0.0001,54481130752,2021-06-03 13:45:01.455086+00:00,1234893334,0.0,0.0,USD,maker,1622727901.455086
2486578959,BTC-PERP,BTC-PERP,,,order,buy,39070.0,0.0001,54427674252,2021-06-03 09:14:41.309127+00:00,1233534861,0.0,0.0,USD,maker,1622711681.3091269
2484564782,BTC-PERP,BTC-PERP,,,order,buy,38106.0,0.0001,54383281603,2021-06-03 05:04:07.675530+00:00,1232533496,0.0,0.0,USD,maker,1622696647.67553
2484553283,BTC-PERP,BTC-PERP,,,order,buy,38136.0,0.0001,54383225044,2021-06-03 05:02:44.103161+00:00,1232527780,0.0,0.0,USD,maker,1622696564.103161
2481701740,BTC-PERP,BTC-PERP,,,order,sell,37468.0,0.0001,54320850287,2021-06-02 22:39:23.331013+00:00,1231107867,0.000679,0.0025440772,USD,taker,1622673563.3310132
2477807065,BTC-PERP,BTC-PERP,,,order,buy,38066.0,0.0001,54242345600,2021-06-02 14:37:35.221041+00:00,1229171320,0.0,0.0,USD,maker,1622644655.221041
2476988533,BTC-PERP,BTC-PERP,,,order,buy,37677.0,0.0001,54228087995,2021-06-02 13:29:02.028840+00:00,1228764208,0.0,0.0,USD,maker,1622640542.0288398
2475667743,BTC-PERP,BTC-PERP,,,order,sell,36918.0,0.0001,54202663252,2021-06-02 11:11:38.321712+00:00,1228107545,0.0,0.0,USD,maker,1622632298.321712
2474564778,BTC-PERP,BTC-PERP,,,order,buy,37456.0,0.0001,54179203540,2021-06-02 08:56:46.829378+00:00,1227559201,0.0,0.0,USD,maker,1622624206.8293781
2473069952,BTC-PERP,BTC-PERP,,,order,buy,36867.0,0.0001,54148081426,2021-06-02 05:49:30.672381+00:00,1226815677,0.0,0.0,USD,maker,1622612970.672381
2470943211,BTC-PERP,BTC-PERP,,,order,sell,36109.0,0.0001,54096397829,2021-06-02 00:56:59.028853+00:00,1225756131,0.0,0.0,USD,maker,1622595419.028853
2470194723,BTC-PERP,BTC-PERP,,,order,buy,36758.0,0.0001,54082624962,2021-06-01 23:44:57.542941+00:00,1225383140,0.0,0.0,USD,maker,1622591097.5429409
2466053925,BTC-PERP,BTC-PERP,,,order,sell,36103.0,0.0001,53997642821,2021-06-01 15:36:41.787158+00:00,1223320811,0.0,0.0,USD,maker,1622561801.787158
2465572612,BTC-PERP,BTC-PERP,,,order,sell,36726.0,0.0001,53987383964,2021-06-01 14:50:35.724396+00:00,1223081247,0.0,0.0,USD,maker,1622559035.724396
2464719544,BTC-PERP,BTC-PERP,,,order,buy,37263.0,0.0001,53971702025,2021-06-01 13:42:18.231857+00:00,1222656227,0.0,0.0,USD,maker,1622554938.2318568
2464480546,BTC-PERP,BTC-PERP,,,order,buy,36885.0,0.0001,53968787672,2021-06-01 13:30:45.889562+00:00,1222537158,0.0,0.0,USD,maker,1622554245.8895621
2464059899,BTC-PERP,BTC-PERP,,,order,sell,36055.0,0.0001,53962466067,2021-06-01 13:05:44.321251+00:00,1222327619,0.0,0.0,USD,maker,1622552744.3212512
2462866449,BTC-PERP,BTC-PERP,,,order,buy,36550.0,0.0001,53934876816,2021-06-01 10:45:18.005216+00:00,1221733473,0.0,0.0,USD,maker,1622544318.005216
2461911698,BTC-PERP,BTC-PERP,,,order,sell,35997.0,0.0001,53910631178,2021-06-01 08:47:49.249057+00:00,1221258300,0.0,0.0,USD,maker,1622537269.249057
2461322916,BTC-PERP,BTC-PERP,,,order,sell,36488.0,0.0001,53901317438,2021-06-01 08:11:06.997182+00:00,1220965405,0.0,0.0,USD,maker,1622535066.997182
2458224503,BTC-PERP,BTC-PERP,,,order,sell,36853.0,0.0001,53830048256,2021-06-01 02:11:28.373136+00:00,1219422767,0.0,0.0,USD,maker,1622513488.3731358
2456539706,BTC-PERP,BTC-PERP,,,order,buy,37479.0,0.0001,53797655561,2021-05-31 23:40:32.973039+00:00,1218584111,-0.0001,-0.00037479,USD,maker,1622504432.9730392
2453642734,BTC-PERP,BTC-PERP,,,order,sell,36948.0,0.0001,53727799142,2021-05-31 17:04:17.372035+00:00,1217142357,-0.0001,-0.00036948,USD,maker,1622480657.372035
2453048271,BTC-PERP,BTC-PERP,,,order,buy,37390.0,0.0001,53717706295,2021-05-31 16:17:19.440604+00:00,1216846363,-0.0001,-0.0003739,USD,maker,1622477839.440604
